FECHA;LATITUD;LONGITUD;TIPO;TALLA
07/12/2010;20;117;LANMAM;120
07/12/2010;20;117;LANMAM;118
07/12/2010;20;117;LANMAM;125
07/12/2010;20;117;LANMAM;150
07/12/2010;20;117;LANMAM;150
07/12/2010;20;117;LANMAM;160
07/12/2010;20;117;LANMAM;148
07/12/2010;20;117;LANMAM;120
07/12/2010;20;117;LANMAM;117
07/12/2010;20;117;LANMAM;125
07/12/2010;20;117;LANMAM;150
07/12/2010;20;117;LANMAM;120
07/12/2010;20;117;LANMAM;118
07/12/2010;20;117;LANMAM;135
07/12/2010;20;117;LANMAM;150
07/12/2010;20;117;LANMAM;153
07/12/2010;20;117;LANMAM;120
07/12/2010;20;117;LANMAM;115
07/12/2010;20;117;LANMAM;120
07/12/2010;20;117;LANMAM;152
07/12/2010;20;117;LANMAM;160
07/12/2010;20;117;LANMAM;150
13/07/2010;19;116;LANMAM;105
13/07/2010;19;116;LANMAM;150
13/07/2010;19;116;LANMAM;165
13/07/2010;19;116;LANMAM;160
13/07/2010;19;116;LANMAM;155
13/07/2010;19;116;LANMAM;162
13/07/2010;19;116;LANMAM;165
13/07/2010;19;116;LANMAM;108
13/07/2010;19;116;LANMAM;110
13/07/2010;19;116;LANMAM;120
13/07/2010;19;116;LANMAM;135
13/07/2010;19;116;LANMAM;160
13/07/2010;19;116;LANMAM;150
13/07/2010;19;116;LANMAM;118
13/07/2010;19;116;LANMAM;110
13/07/2010;19;116;LANMAM;160
13/07/2010;19;116;LANMAM;150
13/07/2010;19;116;LANMAM;165
13/07/2010;19;116;LANMAM;160
13/07/2010;19;116;LANMAM;110
13/07/2010;19;116;LANMAM;160
13/07/2010;19;116;LANMAM;135
13/07/2010;19;116;LANMAM;130
13/07/2010;19;116;LANMAM;120
13/07/2010;19;116;LANMAM;160
13/07/2010;19;116;LANMAM;165
13/07/2010;19;116;LANMAM;105
13/07/2010;19;116;LANMAM;108
13/07/2010;19;116;LANMAM;112
14/07/2010;19;116;LANMAM;160
14/07/2010;19;116;LANMAM;165
14/07/2010;19;116;LANMAM;152
14/07/2010;19;116;LANMAM;167
14/07/2010;19;116;LANMAM;150
14/07/2010;19;116;LANMAM;155
14/07/2010;19;116;LANMAM;166
14/07/2010;19;116;LANMAM;160
14/07/2010;19;116;LANMAM;125
14/07/2010;19;116;LANMAM;168
14/07/2010;19;116;LANMAM;135
14/07/2010;19;116;LANMAM;160
14/07/2010;19;116;LANMAM;154
14/07/2010;19;116;LANMAM;137
14/07/2010;19;116;LANMAM;166
14/07/2010;19;116;LANMAM;160
14/07/2010;19;116;LANMAM;150
14/07/2010;19;116;LANMAM;168
14/07/2010;19;116;LANMAM;125
14/07/2010;19;116;LANMAM;160
14/07/2010;19;116;LANMAM;167
14/07/2010;19;116;LANMAM;150
14/07/2010;19;116;LANMAM;133
14/07/2010;19;116;LANMAM;168
14/07/2010;19;116;LANMAM;168
14/07/2010;19;116;LANMAM;164
14/07/2010;19;116;LANMAM;155
14/07/2010;19;116;LANMAM;160
14/07/2010;19;116;LANMAM;167
14/07/2010;19;116;LANMAM;120
14/07/2010;19;116;LANMAM;160
15/07/2010;19;117;LANMAM;112
15/07/2010;19;117;LANMAM;130
15/07/2010;19;117;LANMAM;135
15/07/2010;19;117;LANMAM;118
15/07/2010;19;117;LANMAM;150
15/07/2010;19;117;LANMAM;128
15/07/2010;19;117;LANMAM;116
15/07/2010;19;117;LANMAM;115
15/07/2010;19;117;LANMAM;130
15/07/2010;19;117;LANMAM;118
15/07/2010;19;117;LANMAM;150
15/07/2010;19;117;LANMAM;160
15/07/2010;19;117;LANMAM;112
15/07/2010;19;117;LANMAM;105
15/07/2010;19;117;LANMAM;120
15/07/2010;19;117;LANMAM;130
15/07/2010;19;117;LANMAM;135
15/07/2010;19;117;LANMAM;128
15/07/2010;19;117;LANMAM;118
15/07/2010;19;117;LANMAM;150
15/07/2010;19;117;LANMAM;122
15/07/2010;19;117;LANMAM;118
15/07/2010;19;117;LANMAM;150
15/07/2010;19;117;LANMAM;117
15/07/2010;19;117;LANMAM;110
15/07/2010;19;117;LANMAM;115
15/07/2010;19;117;LANMAM;150
15/07/2010;19;117;LANMAM;118
19/06/2010;22;110;LANMAM;60
19/06/2010;22;110;LANMAM;65
19/06/2010;22;110;LANMAM;70
19/06/2010;22;110;LANMAM;73
19/06/2010;22;110;LANMAM;75
19/06/2010;22;110;LANMAM;72
19/06/2010;22;110;LANMAM;67
19/06/2010;22;110;LANMAM;61
19/06/2010;22;110;LANMAM;60
19/06/2010;22;110;LANMAM;65
19/06/2010;22;110;LANMAM;75
19/06/2010;22;110;LANMAM;71
19/06/2010;22;110;LANMAM;73
19/06/2010;22;110;LANMAM;68
19/06/2010;22;110;LANMAM;69
19/06/2010;22;110;LANMAM;74
19/06/2010;22;110;LANMAM;60
19/06/2010;22;110;LANMAM;59
19/06/2010;22;110;LANMAM;73
19/06/2010;22;110;LANMAM;75
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;76
14/07/2010;23;111;LANMAM;95
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;92
14/07/2010;23;111;LANMAM;52
14/07/2010;23;111;LANMAM;64
14/07/2010;23;111;LANMAM;75
14/07/2010;23;111;LANMAM;90
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;52
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;95
14/07/2010;23;111;LANMAM;54
14/07/2010;23;111;LANMAM;95
14/07/2010;23;111;LANMAM;99
14/07/2010;23;111;LANMAM;92
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;76
14/07/2010;23;111;LANMAM;64
14/07/2010;23;111;LANMAM;78
14/07/2010;23;111;LANMAM;92
14/07/2010;23;111;LANMAM;84
14/07/2010;23;111;LANMAM;55
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;95
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;54
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;64
14/07/2010;23;111;LANMAM;78
14/07/2010;23;111;LANMAM;91
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;75
14/07/2010;23;111;LANMAM;65
14/07/2010;23;111;LANMAM;54
14/07/2010;23;111;LANMAM;87
14/07/2010;23;111;LANMAM;65
14/07/2010;23;111;LANMAM;79
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;75
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;64
14/07/2010;23;111;LANMAM;78
14/07/2010;23;111;LANMAM;88
14/07/2010;23;111;LANMAM;75
14/07/2010;23;111;LANMAM;54
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;90
14/07/2010;23;111;LANMAM;92
14/07/2010;23;111;LANMAM;74
14/07/2010;23;111;LANMAM;52
14/07/2010;23;111;LANMAM;76
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;65
14/07/2010;23;111;LANMAM;89
14/07/2010;23;111;LANMAM;95
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;92
14/07/2010;23;111;LANMAM;90
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;77
14/07/2010;23;111;LANMAM;83
14/07/2010;23;111;LANMAM;78
14/07/2010;23;111;LANMAM;67
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;89
14/07/2010;23;111;LANMAM;93
14/07/2010;23;111;LANMAM;95
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;97
14/07/2010;23;111;LANMAM;87
14/07/2010;23;111;LANMAM;85
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;87
14/07/2010;23;111;LANMAM;98
14/07/2010;23;111;LANMAM;95
15/07/2010;23;111;LANMAM;61
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;59
15/07/2010;23;111;LANMAM;55
15/07/2010;23;111;LANMAM;62
15/07/2010;23;111;LANMAM;59
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;63
15/07/2010;23;111;LANMAM;64
15/07/2010;23;111;LANMAM;59
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;74
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;63
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;63
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;59
15/07/2010;23;111;LANMAM;51
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;72
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;75
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;69
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;54
15/07/2010;23;111;LANMAM;51
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;59
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;75
15/07/2010;23;111;LANMAM;67
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;72
15/07/2010;23;111;LANMAM;75
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;75
15/07/2010;23;111;LANMAM;77
15/07/2010;23;111;LANMAM;72
15/07/2010;23;111;LANMAM;72
15/07/2010;23;111;LANMAM;65
15/07/2010;23;111;LANMAM;59
15/07/2010;23;111;LANMAM;72
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;69
15/07/2010;23;111;LANMAM;57
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;75
15/07/2010;23;111;LANMAM;69
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;74
15/07/2010;23;111;LANMAM;69
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;75
15/07/2010;23;111;LANMAM;70
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;76
15/07/2010;23;111;LANMAM;73
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;72
15/07/2010;23;111;LANMAM;74
15/07/2010;23;111;LANMAM;68
15/07/2010;23;111;LANMAM;57
15/07/2010;23;111;LANMAM;71
15/07/2010;23;111;LANMAM;59
16/07/2010;23;111;LANMAM;78
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;61
16/07/2010;23;111;LANMAM;65
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;80
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;72
16/07/2010;23;111;LANMAM;68
16/07/2010;23;111;LANMAM;65
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;77
16/07/2010;23;111;LANMAM;79
16/07/2010;23;111;LANMAM;68
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;82
16/07/2010;23;111;LANMAM;85
16/07/2010;23;111;LANMAM;78
16/07/2010;23;111;LANMAM;79
16/07/2010;23;111;LANMAM;83
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;65
16/07/2010;23;111;LANMAM;85
16/07/2010;23;111;LANMAM;77
16/07/2010;23;111;LANMAM;68
16/07/2010;23;111;LANMAM;84
16/07/2010;23;111;LANMAM;83
16/07/2010;23;111;LANMAM;78
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;82
16/07/2010;23;111;LANMAM;73
16/07/2010;23;111;LANMAM;69
16/07/2010;23;111;LANMAM;81
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;78
16/07/2010;23;111;LANMAM;70
16/07/2010;23;111;LANMAM;68
16/07/2010;23;111;LANMAM;73
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;80
16/07/2010;23;111;LANMAM;82
16/07/2010;23;111;LANMAM;74
16/07/2010;23;111;LANMAM;77
16/07/2010;23;111;LANMAM;69
16/07/2010;23;111;LANMAM;73
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;77
16/07/2010;23;111;LANMAM;79
16/07/2010;23;111;LANMAM;85
16/07/2010;23;111;LANMAM;80
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;77
16/07/2010;23;111;LANMAM;68
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;80
16/07/2010;23;111;LANMAM;73
16/07/2010;23;111;LANMAM;82
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;69
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;84
16/07/2010;23;111;LANMAM;78
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;82
16/07/2010;23;111;LANMAM;73
16/07/2010;23;111;LANMAM;78
16/07/2010;23;111;LANMAM;71
16/07/2010;23;111;LANMAM;70
16/07/2010;23;111;LANMAM;75
16/07/2010;23;111;LANMAM;81
16/07/2010;23;111;LANMAM;82
16/07/2010;23;111;LANMAM;73
16/07/2010;23;111;LANMAM;83
16/07/2010;23;111;LANMAM;70
16/07/2010;23;111;LANMAM;72
16/07/2010;23;111;LANMAM;65
16/07/2010;23;111;LANMAM;80
23/06/2010;19;111;LANMAM;107
23/06/2010;19;111;LANMAM;89
23/06/2010;19;111;LANMAM;79
23/06/2010;19;111;LANMAM;114
23/06/2010;19;111;LANMAM;122
23/06/2010;19;111;LANMAM;120
23/06/2010;19;111;LANMAM;111
23/06/2010;19;111;LANMAM;110
23/06/2010;19;111;LANMAM;138
23/06/2010;19;111;LANMAM;134
23/06/2010;19;111;LANMAM;111
23/06/2010;19;111;LANMAM;92
23/06/2010;19;111;LANMAM;101
23/06/2010;19;111;LANMAM;117
23/06/2010;19;111;LANMAM;135
23/06/2010;19;111;LANMAM;102
23/06/2010;19;111;LANMAM;92
23/06/2010;19;111;LANMAM;90
23/06/2010;19;111;LANMAM;94
23/06/2010;19;111;LANMAM;118
23/06/2010;19;111;LANMAM;116
23/06/2010;19;111;LANMAM;95
23/06/2010;19;111;LANMAM;91
23/06/2010;19;111;LANMAM;93
23/06/2010;19;111;LANMAM;134
23/06/2010;19;111;LANMAM;111
23/06/2010;19;111;LANMAM;116
23/06/2010;19;111;LANMAM;100
23/06/2010;19;111;LANMAM;100
23/06/2010;19;111;LANMAM;93
23/06/2010;19;111;LANMAM;113
23/06/2010;19;111;LANMAM;131
23/06/2010;19;111;LANMAM;147
23/06/2010;19;111;LANMAM;150
23/06/2010;19;111;LANMAM;102
23/06/2010;19;111;LANMAM;94
23/06/2010;19;111;LANMAM;111
23/06/2010;19;111;LANMAM;106
23/06/2010;19;111;LANMAM;88
23/06/2010;19;111;LANMAM;80
07/12/2010;20;115;LANMAM;149
07/12/2010;20;115;LANMAM;123
07/12/2010;20;115;LANMAM;70
07/12/2010;20;115;LANMAM;152
07/12/2010;20;115;LANMAM;132
07/12/2010;20;115;LANMAM;121
07/12/2010;20;115;LANMAM;110
07/12/2010;20;115;LANMAM;120
07/12/2010;20;115;LANMAM;128
07/12/2010;20;115;LANMAM;97
07/12/2010;20;115;LANMAM;99
07/12/2010;20;115;LANMAM;139
07/12/2010;20;115;LANMAM;154
07/12/2010;20;115;LANMAM;114
07/12/2010;20;115;LANMAM;121
07/12/2010;20;115;LANMAM;90
07/12/2010;20;115;LANMAM;97
07/12/2010;20;115;LANMAM;104
07/12/2010;20;115;LANMAM;107
07/12/2010;20;115;LANMAM;140
07/12/2010;20;115;LANMAM;106
07/12/2010;20;115;LANMAM;120
07/12/2010;20;115;LANMAM;120
07/12/2010;20;115;LANMAM;101
07/12/2010;20;115;LANMAM;111
07/12/2010;20;115;LANMAM;111
07/12/2010;20;115;LANMAM;97
07/12/2010;20;115;LANMAM;90
07/12/2010;20;115;LANMAM;92
07/12/2010;20;115;LANMAM;128
07/12/2010;20;115;LANMAM;100
07/12/2010;20;115;LANMAM;100
07/12/2010;20;115;LANMAM;150
07/12/2010;20;115;LANMAM;141
07/12/2010;20;115;LANMAM;144
07/12/2010;20;115;LANMAM;131
07/12/2010;20;115;LANMAM;122
07/12/2010;20;115;LANMAM;116
07/12/2010;20;115;LANMAM;123
07/12/2010;20;115;LANMAM;109
14/07/2010;19;115;LANMAM;121
14/07/2010;19;115;LANMAM;119
14/07/2010;19;115;LANMAM;97
14/07/2010;19;115;LANMAM;99
14/07/2010;19;115;LANMAM;99
14/07/2010;19;115;LANMAM;111
14/07/2010;19;115;LANMAM;157
14/07/2010;19;115;LANMAM;98
14/07/2010;19;115;LANMAM;110
14/07/2010;19;115;LANMAM;110
14/07/2010;19;115;LANMAM;100
14/07/2010;19;115;LANMAM;119
14/07/2010;19;115;LANMAM;105
14/07/2010;19;115;LANMAM;91
14/07/2010;19;115;LANMAM;98
14/07/2010;19;115;LANMAM;123
14/07/2010;19;115;LANMAM;117
14/07/2010;19;115;LANMAM;124
14/07/2010;19;115;LANMAM;110
14/07/2010;19;115;LANMAM;100
14/07/2010;19;115;LANMAM;141
14/07/2010;19;115;LANMAM;107
14/07/2010;19;115;LANMAM;132
14/07/2010;19;115;LANMAM;104
14/07/2010;19;115;LANMAM;129
14/07/2010;19;115;LANMAM;121
14/07/2010;19;115;LANMAM;111
14/07/2010;19;115;LANMAM;122
14/07/2010;19;115;LANMAM;133
14/07/2010;19;115;LANMAM;153
14/07/2010;19;115;LANMAM;71
14/07/2010;19;115;LANMAM;122
14/07/2010;19;115;LANMAM;148
14/07/2010;19;115;LANMAM;115
14/07/2010;19;115;LANMAM;122
14/07/2010;19;115;LANMAM;108
14/07/2010;19;115;LANMAM;103
14/07/2010;19;115;LANMAM;106
14/07/2010;19;115;LANMAM;139
12/06/2010;19;108;LANMAM;96
12/06/2010;19;108;LANMAM;108
12/06/2010;19;108;LANMAM;94
12/06/2010;19;108;LANMAM;110
12/06/2010;19;108;LANMAM;109
12/06/2010;19;108;LANMAM;118
12/06/2010;19;108;LANMAM;99
12/06/2010;19;108;LANMAM;93
12/06/2010;19;108;LANMAM;81
12/06/2010;19;108;LANMAM;114
12/06/2010;19;108;LANMAM;106
12/06/2010;19;108;LANMAM;119
12/06/2010;19;108;LANMAM;104
12/06/2010;19;108;LANMAM;100
12/06/2010;19;108;LANMAM;119
12/06/2010;19;108;LANMAM;111
12/06/2010;19;108;LANMAM;123
13/06/2010;20;108;LANMAM;96
13/06/2010;20;108;LANMAM;103
13/06/2010;20;108;LANMAM;90
13/06/2010;20;108;LANMAM;106
13/06/2010;20;108;LANMAM;100
13/06/2010;20;108;LANMAM;94
13/06/2010;20;108;LANMAM;88
13/06/2010;20;108;LANMAM;97
13/06/2010;20;108;LANMAM;109
13/06/2010;20;108;LANMAM;104
13/06/2010;20;108;LANMAM;90
13/06/2010;20;108;LANMAM;89
13/06/2010;20;108;LANMAM;108
13/06/2010;20;108;LANMAM;90
13/06/2010;20;108;LANMAM;88
13/06/2010;20;108;LANMAM;87
13/06/2010;20;108;LANMAM;101
13/06/2010;20;108;LANMAM;96
13/06/2010;20;108;LANMAM;89
13/06/2010;20;108;LANMAM;84
13/06/2010;20;108;LANMAM;86
13/06/2010;20;108;LANMAM;93
13/06/2010;20;108;LANMAM;100
13/06/2010;20;108;LANMAM;81
15/06/2010;19;111;LANMAM;110
15/06/2010;19;111;LANMAM;99
15/06/2010;19;111;LANMAM;86
15/06/2010;19;111;LANMAM;80
15/06/2010;19;111;LANMAM;93
15/06/2010;19;111;LANMAM;119
15/06/2010;19;111;LANMAM;106
15/06/2010;19;111;LANMAM;122
15/06/2010;19;111;LANMAM;110
15/06/2010;19;111;LANMAM;94
15/06/2010;19;111;LANMAM;96
15/06/2010;19;111;LANMAM;100
15/06/2010;19;111;LANMAM;106
15/06/2010;19;111;LANMAM;101
15/06/2010;19;111;LANMAM;94
15/06/2010;19;111;LANMAM;68
15/06/2010;19;111;LANMAM;72
15/06/2010;19;111;LANMAM;86
15/06/2010;19;111;LANMAM;99
15/06/2010;19;111;LANMAM;110
15/06/2010;19;111;LANMAM;106
15/06/2010;19;111;LANMAM;100
15/06/2010;19;111;LANMAM;90
15/06/2010;19;111;LANMAM;81
15/06/2010;19;111;LANMAM;88
15/06/2010;19;111;LANMAM;94
15/06/2010;19;111;LANMAM;99
15/06/2010;19;111;LANMAM;108
15/06/2010;19;111;LANMAM;114
15/06/2010;19;111;LANMAM;106
15/06/2010;19;111;LANMAM;100
15/06/2010;19;111;LANMAM;109
15/06/2010;19;111;LANMAM;111
16/06/2010;19;111;LANMAM;112
16/06/2010;19;111;LANMAM;106
16/06/2010;19;111;LANMAM;94
16/06/2010;19;111;LANMAM;80
16/06/2010;19;111;LANMAM;60
16/06/2010;19;111;LANMAM;82
16/06/2010;19;111;LANMAM;89
16/06/2010;19;111;LANMAM;106
16/06/2010;19;111;LANMAM;100
16/06/2010;19;111;LANMAM;118
16/06/2010;19;111;LANMAM;110
16/06/2010;19;111;LANMAM;112
16/06/2010;19;111;LANMAM;94
16/06/2010;19;111;LANMAM;99
16/06/2010;19;111;LANMAM;106
16/06/2010;19;111;LANMAM;110
16/06/2010;19;111;LANMAM;116
16/06/2010;19;111;LANMAM;109
16/06/2010;19;111;LANMAM;94
16/06/2010;19;111;LANMAM;97
16/06/2010;19;111;LANMAM;98
16/06/2010;19;111;LANMAM;100
16/06/2010;19;111;LANMAM;76
16/06/2010;19;111;LANMAM;95
16/06/2010;19;111;LANMAM;84
16/06/2010;19;111;LANMAM;83
16/06/2010;19;111;LANMAM;98
16/06/2010;19;111;LANMAM;116
16/06/2010;19;111;LANMAM;104
16/06/2010;19;111;LANMAM;111
16/06/2010;19;111;LANMAM;112
18/06/2010;19;110;LANMAM;63
18/06/2010;19;110;LANMAM;69
18/06/2010;19;110;LANMAM;99
18/06/2010;19;110;LANMAM;84
18/06/2010;19;110;LANMAM;67
18/06/2010;19;110;LANMAM;91
18/06/2010;19;110;LANMAM;103
18/06/2010;19;110;LANMAM;100
18/06/2010;19;110;LANMAM;94
18/06/2010;19;110;LANMAM;84
18/06/2010;19;110;LANMAM;65
18/06/2010;19;110;LANMAM;69
18/06/2010;19;110;LANMAM;73
18/06/2010;19;110;LANMAM;77
18/06/2010;19;110;LANMAM;90
18/06/2010;19;110;LANMAM;84
18/06/2010;19;110;LANMAM;90
18/06/2010;19;110;LANMAM;69
18/06/2010;19;110;LANMAM;60
18/06/2010;19;110;LANMAM;63
18/06/2010;19;110;LANMAM;69
18/06/2010;19;110;LANMAM;73
18/06/2010;19;110;LANMAM;70
18/06/2010;19;110;LANMAM;68
18/06/2010;19;110;LANMAM;100
18/06/2010;19;110;LANMAM;65
18/06/2010;19;110;LANMAM;109
18/06/2010;19;110;LANMAM;63
18/06/2010;19;110;LANMAM;100
18/06/2010;19;110;LANMAM;66
18/06/2010;19;110;LANMAM;77
18/06/2010;19;110;LANMAM;80
18/06/2010;19;110;LANMAM;88
18/06/2010;19;110;LANMAM;90
18/06/2010;19;110;LANMAM;80
18/06/2010;19;110;LANMAM;114
19/06/2010;19;114;LANMAM;79
19/06/2010;19;114;LANMAM;65
19/06/2010;19;114;LANMAM;78
19/06/2010;19;114;LANMAM;84
19/06/2010;19;114;LANMAM;90
19/06/2010;19;114;LANMAM;106
19/06/2010;19;114;LANMAM;110
19/06/2010;19;114;LANMAM;80
19/06/2010;19;114;LANMAM;63
19/06/2010;19;114;LANMAM;109
19/06/2010;19;114;LANMAM;80
19/06/2010;19;114;LANMAM;104
19/06/2010;19;114;LANMAM;80
19/06/2010;19;114;LANMAM;63
19/06/2010;19;114;LANMAM;69
19/06/2010;19;114;LANMAM;84
19/06/2010;19;114;LANMAM;81
19/06/2010;19;114;LANMAM;93
19/06/2010;19;114;LANMAM;106
19/06/2010;19;114;LANMAM;109
19/06/2010;19;114;LANMAM;100
19/06/2010;19;114;LANMAM;104
19/06/2010;19;114;LANMAM;99
19/06/2010;19;114;LANMAM;110
19/06/2010;19;114;LANMAM;80
19/06/2010;19;114;LANMAM;66
19/06/2010;19;114;LANMAM;67
19/06/2010;19;114;LANMAM;83
19/06/2010;19;114;LANMAM;60
19/06/2010;19;114;LANMAM;80
22/06/2010;18;114;LANMAM;106
22/06/2010;18;114;LANMAM;114
22/06/2010;18;114;LANMAM;118
22/06/2010;18;114;LANMAM;109
22/06/2010;18;114;LANMAM;113
22/06/2010;18;114;LANMAM;109
22/06/2010;18;114;LANMAM;118
22/06/2010;18;114;LANMAM;106
22/06/2010;18;114;LANMAM;100
22/06/2010;18;114;LANMAM;89
22/06/2010;18;114;LANMAM;119
22/06/2010;18;114;LANMAM;120
22/06/2010;18;114;LANMAM;114
22/06/2010;18;114;LANMAM;113
22/06/2010;18;114;LANMAM;106
22/06/2010;18;114;LANMAM;118
22/06/2010;18;114;LANMAM;119
22/06/2010;18;114;LANMAM;100
22/06/2010;18;114;LANMAM;99
22/06/2010;18;114;LANMAM;104
22/06/2010;18;114;LANMAM;107
22/06/2010;18;114;LANMAM;111
22/06/2010;18;114;LANMAM;120
24/06/2010;18;114;LANMAM;78
24/06/2010;18;114;LANMAM;70
24/06/2010;18;114;LANMAM;86
24/06/2010;18;114;LANMAM;66
24/06/2010;18;114;LANMAM;80
24/06/2010;18;114;LANMAM;106
24/06/2010;18;114;LANMAM;117
24/06/2010;18;114;LANMAM;109
24/06/2010;18;114;LANMAM;107
24/06/2010;18;114;LANMAM;113
24/06/2010;18;114;LANMAM;119
24/06/2010;18;114;LANMAM;121
24/06/2010;18;114;LANMAM;66
24/06/2010;18;114;LANMAM;60
24/06/2010;18;114;LANMAM;69
24/06/2010;18;114;LANMAM;77
26/06/2010;18;114;LANMAM;99
26/06/2010;18;114;LANMAM;106
26/06/2010;18;114;LANMAM;119
26/06/2010;18;114;LANMAM;123
26/06/2010;18;114;LANMAM;106
26/06/2010;18;114;LANMAM;124
26/06/2010;18;114;LANMAM;109
26/06/2010;18;114;LANMAM;114
26/06/2010;18;114;LANMAM;110
26/06/2010;18;114;LANMAM;112
26/06/2010;18;114;LANMAM;106
26/06/2010;18;114;LANMAM;113
26/06/2010;18;114;LANMAM;118
26/06/2010;18;114;LANMAM;100
26/06/2010;18;114;LANMAM;106
26/06/2010;18;114;LANMAM;107
26/06/2010;18;114;LANMAM;104
26/06/2010;18;114;LANMAM;103
26/06/2010;18;114;LANMAM;109
26/06/2010;18;114;LANMAM;114
26/06/2010;18;114;LANMAM;118
26/06/2010;18;114;LANMAM;119
26/06/2010;18;114;LANMAM;127
26/06/2010;18;114;LANMAM;106
26/06/2010;18;114;LANMAM;109
26/06/2010;18;114;LANMAM;118
28/06/2010;18;115;LANMAM;96
28/06/2010;18;115;LANMAM;106
28/06/2010;18;115;LANMAM;109
28/06/2010;18;115;LANMAM;101
28/06/2010;18;115;LANMAM;94
28/06/2010;18;115;LANMAM;97
28/06/2010;18;115;LANMAM;111
28/06/2010;18;115;LANMAM;116
