FECHA DMA;LATITUD;LONGITUD;TIPO LANCE;TALLA
01/03/2006;9;96;LANATUN;63
01/03/2006;9;96;LANATUN;91
01/03/2006;9;96;LANATUN;85
01/03/2006;9;96;LANATUN;96
01/03/2006;9;96;LANATUN;62
01/03/2006;9;96;LANATUN;84
01/03/2006;9;96;LANATUN;51
05/03/2006;15;95;LANATUN;72
05/03/2006;15;95;LANATUN;80
05/03/2006;15;95;LANATUN;54
05/03/2006;15;95;LANATUN;67
05/03/2006;15;95;LANATUN;75
05/03/2006;15;95;LANATUN;64
05/03/2006;15;95;LANATUN;58
05/03/2006;15;95;LANATUN;61
05/03/2006;15;95;LANATUN;73
05/03/2006;15;95;LANATUN;87
05/03/2006;15;95;LANATUN;64
05/03/2006;15;95;LANATUN;62
05/03/2006;15;95;LANATUN;56
05/03/2006;15;95;LANATUN;63
05/03/2006;15;95;LANATUN;82
05/03/2006;15;95;LANATUN;53
05/03/2006;15;95;LANATUN;60
05/03/2006;15;95;LANATUN;59
05/03/2006;15;95;LANATUN;72
05/03/2006;15;95;LANATUN;65
08/03/2006;15;95;LANATUN;67
08/03/2006;15;95;LANATUN;73
08/03/2006;15;95;LANATUN;80
08/03/2006;15;95;LANATUN;81
08/03/2006;15;95;LANATUN;77
08/03/2006;15;95;LANATUN;56
08/03/2006;15;95;LANATUN;84
08/03/2006;15;95;LANATUN;69
08/03/2006;15;95;LANATUN;71
08/03/2006;15;95;LANATUN;92
08/03/2006;15;95;LANATUN;68
08/03/2006;15;95;LANATUN;73
08/03/2006;15;95;LANATUN;65
08/03/2006;15;95;LANATUN;74
08/03/2006;15;95;LANATUN;83
08/03/2006;15;95;LANATUN;95
08/03/2006;15;95;LANATUN;86
08/03/2006;15;95;LANATUN;78
08/03/2006;15;95;LANATUN;62
08/03/2006;15;95;LANATUN;84
16/02/2006;23;107;LANATUN;99
16/02/2006;23;107;LANATUN;102
16/02/2006;23;107;LANATUN;107
16/02/2006;23;107;LANATUN;102
16/02/2006;23;107;LANATUN;103
16/02/2006;23;107;LANATUN;98
16/02/2006;23;107;LANATUN;102
16/02/2006;23;107;LANATUN;95
16/02/2006;23;107;LANATUN;100
16/02/2006;23;107;LANATUN;100
16/02/2006;23;107;LANATUN;98
16/02/2006;23;107;LANATUN;93
16/02/2006;23;107;LANATUN;79
16/02/2006;23;107;LANATUN;102
16/02/2006;23;107;LANATUN;100
16/02/2006;23;107;LANATUN;98
16/02/2006;23;107;LANATUN;100
16/02/2006;23;107;LANATUN;100
16/02/2006;23;107;LANATUN;67
16/02/2006;23;107;LANATUN;65
16/02/2006;23;107;LANATUN;92
16/02/2006;23;107;LANATUN;73
21/02/2006;23;111;LANATUN;69
21/02/2006;23;111;LANATUN;72
21/02/2006;23;111;LANATUN;80
21/02/2006;23;111;LANATUN;81
21/02/2006;23;111;LANATUN;74
21/02/2006;23;111;LANATUN;77
21/02/2006;23;111;LANATUN;81
21/02/2006;23;111;LANATUN;77
21/02/2006;23;111;LANATUN;69
21/02/2006;23;111;LANATUN;72
21/02/2006;23;111;LANATUN;75
21/02/2006;23;111;LANATUN;77
21/02/2006;23;111;LANATUN;80
21/02/2006;23;111;LANATUN;80
21/02/2006;23;111;LANATUN;79
21/02/2006;23;111;LANATUN;65
21/02/2006;23;111;LANATUN;72
21/02/2006;23;111;LANATUN;73
21/02/2006;23;111;LANATUN;74
21/02/2006;23;111;LANATUN;77
21/02/2006;23;111;LANATUN;77
21/02/2006;23;111;LANATUN;75
21/02/2006;23;111;LANATUN;73
21/02/2006;23;111;LANATUN;81
21/02/2006;23;111;LANATUN;69
21/02/2006;23;111;LANATUN;80
21/02/2006;23;111;LANATUN;73
21/02/2006;23;111;LANATUN;79
21/02/2006;23;111;LANATUN;72
21/02/2006;23;111;LANATUN;73
21/02/2006;23;111;LANATUN;79
21/02/2006;23;111;LANATUN;81
21/02/2006;23;111;LANATUN;79
21/02/2006;23;111;LANATUN;70
21/02/2006;23;111;LANATUN;70
21/02/2006;23;111;LANATUN;73
21/02/2006;23;111;LANATUN;70
23/02/2006;23;111;LANATUN;63
23/02/2006;23;111;LANATUN;62
23/02/2006;23;111;LANATUN;63
23/02/2006;23;111;LANATUN;62
23/02/2006;23;111;LANATUN;60
23/02/2006;23;111;LANATUN;61
23/02/2006;23;111;LANATUN;67
23/02/2006;23;111;LANATUN;61
23/02/2006;23;111;LANATUN;48
23/02/2006;23;111;LANATUN;62
23/02/2006;23;111;LANATUN;63
23/02/2006;23;111;LANATUN;65
23/02/2006;23;111;LANATUN;69
23/02/2006;23;111;LANATUN;63
23/02/2006;23;111;LANATUN;68
23/02/2006;23;111;LANATUN;69
23/02/2006;23;111;LANATUN;72
23/02/2006;23;111;LANATUN;61
23/02/2006;23;111;LANATUN;62
23/02/2006;23;111;LANATUN;63
23/02/2006;23;111;LANATUN;61
20/01/2006;15;95;LANATUN;63
20/01/2006;15;95;LANATUN;67
20/01/2006;15;95;LANATUN;64
20/01/2006;15;95;LANATUN;90
20/01/2006;15;95;LANATUN;75
20/01/2006;15;95;LANATUN;64
20/01/2006;15;95;LANATUN;66
20/01/2006;15;95;LANATUN;73
20/01/2006;15;95;LANATUN;66
20/01/2006;15;95;LANATUN;93
20/01/2006;15;95;LANATUN;97
20/01/2006;15;95;LANATUN;66
20/01/2006;15;95;LANATUN;76
20/01/2006;15;95;LANATUN;97
20/01/2006;15;95;LANATUN;63
20/01/2006;15;95;LANATUN;66
20/01/2006;15;95;LANATUN;74
20/01/2006;15;95;LANATUN;92
20/01/2006;15;95;LANATUN;97
20/01/2006;15;95;LANATUN;60
20/01/2006;15;95;LANATUN;82
20/01/2006;15;95;LANATUN;67
20/01/2006;15;95;LANATUN;95
20/01/2006;15;95;LANATUN;65
20/01/2006;15;95;LANATUN;68
20/01/2006;15;95;LANATUN;76
20/01/2006;15;95;LANATUN;93
20/01/2006;15;95;LANATUN;65
20/01/2006;15;95;LANATUN;64
20/01/2006;15;95;LANATUN;71
19/02/2006;23;111;LANATUN;92
19/02/2006;23;111;LANATUN;80
19/02/2006;23;111;LANATUN;52
19/02/2006;23;111;LANATUN;94
19/02/2006;23;111;LANATUN;96
19/02/2006;23;111;LANATUN;60
19/02/2006;23;111;LANATUN;104
19/02/2006;23;111;LANATUN;108
19/02/2006;23;111;LANATUN;108
19/02/2006;23;111;LANATUN;90
19/02/2006;23;111;LANATUN;96
19/02/2006;23;111;LANATUN;96
19/02/2006;23;111;LANATUN;52
19/02/2006;23;111;LANATUN;55
19/02/2006;23;111;LANATUN;60
19/02/2006;23;111;LANATUN;92
19/02/2006;23;111;LANATUN;90
19/02/2006;23;111;LANATUN;60
19/02/2006;23;111;LANATUN;92
19/02/2006;23;111;LANATUN;50
19/02/2006;23;111;LANATUN;60
19/02/2006;23;111;LANATUN;52
19/02/2006;23;111;LANATUN;50
19/02/2006;23;111;LANATUN;104
19/02/2006;23;111;LANATUN;92
19/02/2006;23;111;LANATUN;92
19/02/2006;23;111;LANATUN;55
19/02/2006;23;111;LANATUN;90
19/02/2006;23;111;LANATUN;90
20/02/2006;23;111;LANATUN;91
20/02/2006;23;111;LANATUN;98
20/02/2006;23;111;LANATUN;106
20/02/2006;23;111;LANATUN;102
20/02/2006;23;111;LANATUN;70
20/02/2006;23;111;LANATUN;67
20/02/2006;23;111;LANATUN;70
20/02/2006;23;111;LANATUN;64
20/02/2006;23;111;LANATUN;64
20/02/2006;23;111;LANATUN;70
20/02/2006;23;111;LANATUN;102
20/02/2006;23;111;LANATUN;67
20/02/2006;23;111;LANATUN;66
20/02/2006;23;111;LANATUN;64
20/02/2006;23;111;LANATUN;64
20/02/2006;23;111;LANATUN;102
20/02/2006;23;111;LANATUN;102
20/02/2006;23;111;LANATUN;97
20/02/2006;23;111;LANATUN;65
20/02/2006;23;111;LANATUN;64
20/02/2006;23;111;LANATUN;106
20/02/2006;23;111;LANATUN;105
20/02/2006;23;111;LANATUN;70
20/02/2006;23;111;LANATUN;64
20/02/2006;23;111;LANATUN;66
20/02/2006;23;111;LANATUN;70
20/02/2006;23;111;LANATUN;70
20/02/2006;23;111;LANATUN;102
20/02/2006;23;111;LANATUN;66
20/02/2006;23;111;LANATUN;104
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;89
21/02/2006;23;111;LANATUN;88
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;95
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;88
21/02/2006;23;111;LANATUN;66
21/02/2006;23;111;LANATUN;87
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;104
21/02/2006;23;111;LANATUN;98
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;88
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;100
21/02/2006;23;111;LANATUN;86
21/02/2006;23;111;LANATUN;97
21/02/2006;23;111;LANATUN;104
21/02/2006;23;111;LANATUN;87
21/02/2006;23;111;LANATUN;96
21/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;92
22/02/2006;23;111;LANATUN;93
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;92
22/02/2006;23;111;LANATUN;104
22/02/2006;23;111;LANATUN;97
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;109
22/02/2006;23;111;LANATUN;109
22/02/2006;23;111;LANATUN;108
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;95
22/02/2006;23;111;LANATUN;97
22/02/2006;23;111;LANATUN;109
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;108
22/02/2006;23;111;LANATUN;97
22/02/2006;23;111;LANATUN;93
22/02/2006;23;111;LANATUN;92
22/02/2006;23;111;LANATUN;96
22/02/2006;23;111;LANATUN;92
22/02/2006;23;111;LANATUN;104
22/02/2006;23;111;LANATUN;97
22/02/2006;23;111;LANATUN;108
22/02/2006;23;111;LANATUN;92
22/02/2006;23;111;LANATUN;92
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;62
20/01/2006;15;96;LANATUN;62
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;60
20/01/2006;15;96;LANATUN;64
20/01/2006;15;96;LANATUN;65
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;62
20/01/2006;15;96;LANATUN;60
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;60
20/01/2006;15;96;LANATUN;64
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;62
20/01/2006;15;96;LANATUN;66
20/01/2006;15;96;LANATUN;60
20/01/2006;15;96;LANATUN;60
20/01/2006;15;96;LANATUN;64
20/01/2006;15;96;LANATUN;63
20/01/2006;15;96;LANATUN;62
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;61
20/01/2006;15;96;LANATUN;62
20/01/2006;15;96;LANATUN;63
05/02/2006;7;95;LANATUN;60
05/02/2006;7;95;LANATUN;63
05/02/2006;7;95;LANATUN;65
05/02/2006;7;95;LANATUN;66
05/02/2006;7;95;LANATUN;70
05/02/2006;7;95;LANATUN;65
05/02/2006;7;95;LANATUN;64
05/02/2006;7;95;LANATUN;63
05/02/2006;7;95;LANATUN;68
05/02/2006;7;95;LANATUN;70
05/02/2006;7;95;LANATUN;60
05/02/2006;7;95;LANATUN;62
05/02/2006;7;95;LANATUN;59
05/02/2006;7;95;LANATUN;68
05/02/2006;7;95;LANATUN;63
05/02/2006;7;95;LANATUN;62
05/02/2006;7;95;LANATUN;70
05/02/2006;7;95;LANATUN;71
05/02/2006;7;95;LANATUN;62
05/02/2006;7;95;LANATUN;65
05/02/2006;7;95;LANATUN;66
05/02/2006;7;95;LANATUN;64
05/02/2006;7;95;LANATUN;63
05/02/2006;7;95;LANATUN;65
05/02/2006;7;95;LANATUN;72
05/02/2006;7;95;LANATUN;75
05/02/2006;7;95;LANATUN;60
05/02/2006;7;95;LANATUN;59
05/02/2006;7;95;LANATUN;57
05/02/2006;7;95;LANATUN;68
15/02/2006;15;95;LANATUN;90
15/02/2006;15;95;LANATUN;79
15/02/2006;15;95;LANATUN;70
15/02/2006;15;95;LANATUN;60
15/02/2006;15;95;LANATUN;58
15/02/2006;15;95;LANATUN;68
15/02/2006;15;95;LANATUN;59
15/02/2006;15;95;LANATUN;64
15/02/2006;15;95;LANATUN;74
15/02/2006;15;95;LANATUN;92
15/02/2006;15;95;LANATUN;65
15/02/2006;15;95;LANATUN;55
15/02/2006;15;95;LANATUN;75
15/02/2006;15;95;LANATUN;70
15/02/2006;15;95;LANATUN;69
15/02/2006;15;95;LANATUN;72
15/02/2006;15;95;LANATUN;68
15/02/2006;15;95;LANATUN;58
15/02/2006;15;95;LANATUN;60
15/02/2006;15;95;LANATUN;70
15/02/2006;15;95;LANATUN;60
15/02/2006;15;95;LANATUN;90
15/02/2006;15;95;LANATUN;79
15/02/2006;15;95;LANATUN;55
15/02/2006;15;95;LANATUN;74
15/02/2006;15;95;LANATUN;68
15/02/2006;15;95;LANATUN;75
15/02/2006;15;95;LANATUN;59
15/02/2006;15;95;LANATUN;75
15/02/2006;15;95;LANATUN;88
15/02/2006;15;95;LANATUN;86
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;70
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;66
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;72
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;70
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;66
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;66
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;66
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;70
28/02/2006;15;95;LANATUN;72
28/02/2006;15;95;LANATUN;75
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;63
28/02/2006;15;95;LANATUN;62
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;71
28/02/2006;15;95;LANATUN;60
28/02/2006;15;95;LANATUN;75
28/02/2006;15;95;LANATUN;60
28/02/2006;15;95;LANATUN;64
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;71
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;75
28/02/2006;15;95;LANATUN;70
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;70
28/02/2006;15;95;LANATUN;62
28/02/2006;15;95;LANATUN;63
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;68
28/02/2006;15;95;LANATUN;70
28/02/2006;15;95;LANATUN;74
28/02/2006;15;95;LANATUN;73
28/02/2006;15;95;LANATUN;69
28/02/2006;15;95;LANATUN;75
28/02/2006;15;95;LANATUN;64
28/02/2006;15;95;LANATUN;63
28/02/2006;15;95;LANATUN;67
28/02/2006;15;95;LANATUN;71
28/02/2006;15;95;LANATUN;62
28/02/2006;15;95;LANATUN;63
28/02/2006;15;95;LANATUN;75
02/03/2006;15;95;LANATUN;72
02/03/2006;15;95;LANATUN;65
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;69
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;65
02/03/2006;15;95;LANATUN;66
02/03/2006;15;95;LANATUN;72
02/03/2006;15;95;LANATUN;75
02/03/2006;15;95;LANATUN;67
02/03/2006;15;95;LANATUN;60
02/03/2006;15;95;LANATUN;72
02/03/2006;15;95;LANATUN;72
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;69
02/03/2006;15;95;LANATUN;65
02/03/2006;15;95;LANATUN;72
02/03/2006;15;95;LANATUN;67
02/03/2006;15;95;LANATUN;68
02/03/2006;15;95;LANATUN;65
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;72
02/03/2006;15;95;LANATUN;75
02/03/2006;15;95;LANATUN;69
02/03/2006;15;95;LANATUN;70
02/03/2006;15;95;LANATUN;59
02/03/2006;15;95;LANATUN;67
22/01/2006;15;97;LANATUN;61
22/01/2006;15;97;LANATUN;72
22/01/2006;15;97;LANATUN;87
22/01/2006;15;97;LANATUN;67
22/01/2006;15;97;LANATUN;76
22/01/2006;15;97;LANATUN;70
22/01/2006;15;97;LANATUN;68
22/01/2006;15;97;LANATUN;65
22/01/2006;15;97;LANATUN;64
22/01/2006;15;97;LANATUN;66
22/01/2006;15;97;LANATUN;63
22/01/2006;15;97;LANATUN;74
22/01/2006;15;97;LANATUN;84
22/01/2006;15;97;LANATUN;75
22/01/2006;15;97;LANATUN;74
22/01/2006;15;97;LANATUN;71
22/01/2006;15;97;LANATUN;71
22/01/2006;15;97;LANATUN;81
22/01/2006;15;97;LANATUN;61
22/01/2006;15;97;LANATUN;67
22/01/2006;15;97;LANATUN;69
22/01/2006;15;97;LANATUN;71
22/01/2006;15;97;LANATUN;71
22/01/2006;15;97;LANATUN;70
22/01/2006;15;97;LANATUN;61
22/01/2006;15;97;LANATUN;69
22/01/2006;15;97;LANATUN;74
22/01/2006;15;97;LANATUN;77
22/01/2006;15;97;LANATUN;70
22/01/2006;15;97;LANATUN;64
22/01/2006;15;97;LANATUN;54
22/01/2006;15;97;LANATUN;67
22/01/2006;15;97;LANATUN;60
22/01/2006;15;97;LANATUN;48
22/01/2006;15;97;LANATUN;74
22/01/2006;15;97;LANATUN;70
22/01/2006;15;97;LANATUN;71
29/01/2006;15;95;LANATUN;67
29/01/2006;15;95;LANATUN;63
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;71
29/01/2006;15;95;LANATUN;71
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;67
29/01/2006;15;95;LANATUN;67
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;71
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;67
29/01/2006;15;95;LANATUN;67
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;71
29/01/2006;15;95;LANATUN;71
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;65
29/01/2006;15;95;LANATUN;65
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;64
29/01/2006;15;95;LANATUN;64
29/01/2006;15;95;LANATUN;64
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;70
29/01/2006;15;95;LANATUN;68
29/01/2006;15;95;LANATUN;69
29/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;72
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;70
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;70
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;70
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;68
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;70
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;70
30/01/2006;15;95;LANATUN;70
30/01/2006;15;95;LANATUN;71
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
30/01/2006;15;95;LANATUN;69
07/02/2006;22;107;LANATUN;80
07/02/2006;22;107;LANATUN;81
07/02/2006;22;107;LANATUN;79
07/02/2006;22;107;LANATUN;80
07/02/2006;22;107;LANATUN;81
07/02/2006;22;107;LANATUN;82
07/02/2006;22;107;LANATUN;84
07/02/2006;22;107;LANATUN;87
07/02/2006;22;107;LANATUN;90
07/02/2006;22;107;LANATUN;85
07/02/2006;22;107;LANATUN;84
07/02/2006;22;107;LANATUN;87
07/02/2006;22;107;LANATUN;87
07/02/2006;22;107;LANATUN;85
07/02/2006;22;107;LANATUN;88
07/02/2006;22;107;LANATUN;91
07/02/2006;22;107;LANATUN;91
07/02/2006;22;107;LANATUN;81
07/02/2006;22;107;LANATUN;81
07/02/2006;22;107;LANATUN;83
07/02/2006;22;107;LANATUN;87
07/02/2006;22;107;LANATUN;89
07/02/2006;22;107;LANATUN;89
07/02/2006;22;107;LANATUN;90
07/02/2006;22;107;LANATUN;91
07/02/2006;22;107;LANATUN;79
07/02/2006;22;107;LANATUN;83
07/02/2006;22;107;LANATUN;81
07/02/2006;22;107;LANATUN;89
07/02/2006;22;107;LANATUN;89
07/02/2006;22;107;LANATUN;89
13/02/2006;22;107;LANATUN;94
13/02/2006;22;107;LANATUN;93
13/02/2006;22;107;LANATUN;95
13/02/2006;22;107;LANATUN;94
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;92
13/02/2006;22;107;LANATUN;92
13/02/2006;22;107;LANATUN;92
13/02/2006;22;107;LANATUN;90
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;92
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;93
13/02/2006;22;107;LANATUN;93
13/02/2006;22;107;LANATUN;94
13/02/2006;22;107;LANATUN;94
13/02/2006;22;107;LANATUN;93
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;90
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;90
13/02/2006;22;107;LANATUN;91
13/02/2006;22;107;LANATUN;94
15/02/2006;22;107;LANATUN;54
15/02/2006;22;107;LANATUN;55
15/02/2006;22;107;LANATUN;56
15/02/2006;22;107;LANATUN;52
15/02/2006;22;107;LANATUN;53
15/02/2006;22;107;LANATUN;53
15/02/2006;22;107;LANATUN;57
15/02/2006;22;107;LANATUN;57
15/02/2006;22;107;LANATUN;57
15/02/2006;22;107;LANATUN;57
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;61
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;61
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;58
15/02/2006;22;107;LANATUN;56
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;61
15/02/2006;22;107;LANATUN;64
15/02/2006;22;107;LANATUN;64
15/02/2006;22;107;LANATUN;67
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;58
15/02/2006;22;107;LANATUN;59
15/02/2006;22;107;LANATUN;61
15/02/2006;22;107;LANATUN;61
15/02/2006;22;107;LANATUN;62
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;60
15/02/2006;22;107;LANATUN;69
15/02/2006;22;107;LANATUN;64
15/02/2006;22;107;LANATUN;63
27/02/2006;9;93;LANATUN;110
27/02/2006;9;93;LANATUN;116
27/02/2006;9;93;LANATUN;93
27/02/2006;9;93;LANATUN;98
27/02/2006;9;93;LANATUN;90
27/02/2006;9;93;LANATUN;93
27/02/2006;9;93;LANATUN;104
27/02/2006;9;93;LANATUN;108
27/02/2006;9;93;LANATUN;106
27/02/2006;9;93;LANATUN;98
27/02/2006;9;93;LANATUN;94
27/02/2006;9;93;LANATUN;99
27/02/2006;9;93;LANATUN;102
27/02/2006;9;93;LANATUN;112
27/02/2006;9;93;LANATUN;110
27/02/2006;9;93;LANATUN;100
27/02/2006;9;93;LANATUN;96
27/02/2006;9;93;LANATUN;98
27/02/2006;9;93;LANATUN;106
27/02/2006;9;93;LANATUN;103
27/02/2006;9;93;LANATUN;102
27/02/2006;9;93;LANATUN;109
27/02/2006;9;93;LANATUN;113
27/02/2006;9;93;LANATUN;112
27/02/2006;9;93;LANATUN;105
27/02/2006;9;93;LANATUN;114
27/02/2006;9;93;LANATUN;110
27/02/2006;9;93;LANATUN;103
27/02/2006;9;93;LANATUN;111
27/02/2006;9;93;LANATUN;112
27/02/2006;9;93;LANATUN;105
27/02/2006;9;93;LANATUN;95
27/02/2006;9;93;LANATUN;98
27/02/2006;9;93;LANATUN;94
27/02/2006;9;93;LANATUN;99
27/02/2006;9;93;LANATUN;100
27/02/2006;9;93;LANATUN;109
27/02/2006;9;93;LANATUN;110
27/02/2006;9;93;LANATUN;112
01/03/2006;9;93;LANATUN;70
01/03/2006;9;93;LANATUN;116
01/03/2006;9;93;LANATUN;114
01/03/2006;9;93;LANATUN;112
01/03/2006;9;93;LANATUN;114
01/03/2006;9;93;LANATUN;110
01/03/2006;9;93;LANATUN;109
01/03/2006;9;93;LANATUN;93
01/03/2006;9;93;LANATUN;82
01/03/2006;9;93;LANATUN;78
01/03/2006;9;93;LANATUN;86
01/03/2006;9;93;LANATUN;103
01/03/2006;9;93;LANATUN;109
01/03/2006;9;93;LANATUN;113
01/03/2006;9;93;LANATUN;85
01/03/2006;9;93;LANATUN;105
01/03/2006;9;93;LANATUN;100
01/03/2006;9;93;LANATUN;88
01/03/2006;9;93;LANATUN;90
01/03/2006;9;93;LANATUN;110
01/03/2006;9;93;LANATUN;112
01/03/2006;9;93;LANATUN;110
01/03/2006;9;93;LANATUN;86
