FECHA DMA;LATITUD;LONGITUD;TIPO LANCE;TALLA
02/03/2004;10;99;LANMAM;101
02/03/2004;10;99;LANMAM;76
02/03/2004;10;99;LANMAM;85
02/03/2004;10;99;LANMAM;92
02/03/2004;10;99;LANMAM;77
02/03/2004;10;99;LANMAM;110
02/03/2004;10;99;LANMAM;94
02/03/2004;10;99;LANMAM;78
02/03/2004;10;99;LANMAM;91
02/03/2004;10;99;LANMAM;120
02/03/2004;10;99;LANMAM;106
02/03/2004;10;99;LANMAM;55
02/03/2004;10;99;LANMAM;78
02/03/2004;10;99;LANMAM;99
10/03/2004;15;98;LANMAM;45
10/03/2004;15;98;LANMAM;47
10/03/2004;15;98;LANMAM;63
10/03/2004;15;98;LANMAM;52
10/03/2004;15;98;LANMAM;72
10/03/2004;15;98;LANMAM;67
10/03/2004;15;98;LANMAM;49
10/03/2004;15;98;LANMAM;54
10/03/2004;15;98;LANMAM;42
10/03/2004;15;98;LANMAM;53
10/03/2004;15;98;LANMAM;71
10/03/2004;15;98;LANMAM;62
10/03/2004;15;98;LANMAM;59
10/03/2004;15;98;LANMAM;51
10/03/2004;15;98;LANMAM;42
10/03/2004;15;98;LANMAM;67
10/03/2004;15;98;LANMAM;81
10/03/2004;15;98;LANMAM;65
10/03/2004;15;98;LANMAM;49
10/03/2004;15;98;LANMAM;46
10/03/2004;15;98;LANMAM;51
10/03/2004;15;98;LANMAM;64
10/03/2004;15;98;LANMAM;50
10/03/2004;15;98;LANMAM;47
10/03/2004;15;98;LANMAM;61
10/03/2004;15;98;LANMAM;45
10/03/2004;15;98;LANMAM;38
10/03/2004;15;98;LANMAM;69
10/03/2004;15;98;LANMAM;41
10/03/2004;15;98;LANMAM;53
10/03/2004;15;98;LANMAM;61
10/03/2004;15;98;LANMAM;64
10/03/2004;15;98;LANMAM;57
10/03/2004;15;98;LANMAM;55
10/03/2004;15;98;LANMAM;49
10/03/2004;15;98;LANMAM;45
10/03/2004;15;98;LANMAM;62
10/03/2004;15;98;LANMAM;78
10/03/2004;15;98;LANMAM;43
10/03/2004;15;98;LANMAM;71
10/03/2004;15;98;LANMAM;49
10/03/2004;15;98;LANMAM;52
10/03/2004;15;98;LANMAM;48
10/03/2004;15;98;LANMAM;51
10/03/2004;15;98;LANMAM;46
10/03/2004;15;98;LANMAM;55
10/03/2004;15;98;LANMAM;48
10/03/2004;15;98;LANMAM;51
17/03/2004;16;101;LANMAM;48
17/03/2004;16;101;LANMAM;91
17/03/2004;16;101;LANMAM;56
17/03/2004;16;101;LANMAM;71
17/03/2004;16;101;LANMAM;43
17/03/2004;16;101;LANMAM;37
17/03/2004;16;101;LANMAM;59
17/03/2004;16;101;LANMAM;68
17/03/2004;16;101;LANMAM;70
17/03/2004;16;101;LANMAM;84
17/03/2004;16;101;LANMAM;55
17/03/2004;16;101;LANMAM;63
17/03/2004;16;101;LANMAM;92
17/03/2004;16;101;LANMAM;87
17/03/2004;16;101;LANMAM;39
17/03/2004;16;101;LANMAM;42
17/03/2004;16;101;LANMAM;57
17/03/2004;16;101;LANMAM;95
17/03/2004;16;101;LANMAM;49
17/03/2004;16;101;LANMAM;64
17/03/2004;16;101;LANMAM;96
17/03/2004;16;101;LANMAM;32
17/03/2004;16;101;LANMAM;71
17/03/2004;16;101;LANMAM;65
17/03/2004;16;101;LANMAM;90
17/03/2004;16;101;LANMAM;73
17/03/2004;16;101;LANMAM;51
17/03/2004;16;101;LANMAM;53
17/03/2004;16;101;LANMAM;54
17/03/2004;16;101;LANMAM;62
17/03/2004;16;101;LANMAM;73
19/03/2004;15;96;LANMAM;67
19/03/2004;15;96;LANMAM;89
19/03/2004;15;96;LANMAM;102
19/03/2004;15;96;LANMAM;69
19/03/2004;15;96;LANMAM;74
19/03/2004;15;96;LANMAM;97
19/03/2004;15;96;LANMAM;84
19/03/2004;15;96;LANMAM;66
19/03/2004;15;96;LANMAM;63
19/03/2004;15;96;LANMAM;75
19/03/2004;15;96;LANMAM;86
19/03/2004;15;96;LANMAM;92
19/03/2004;15;96;LANMAM;57
19/03/2004;15;96;LANMAM;59
19/03/2004;15;96;LANMAM;65
19/03/2004;15;96;LANMAM;74
19/03/2004;15;96;LANMAM;91
19/03/2004;15;96;LANMAM;82
19/03/2004;15;96;LANMAM;73
19/03/2004;15;96;LANMAM;60
19/03/2004;15;96;LANMAM;54
19/03/2004;15;96;LANMAM;67
19/03/2004;15;96;LANMAM;77
19/03/2004;15;96;LANMAM;83
19/03/2004;15;96;LANMAM;79
19/03/2004;15;96;LANMAM;94
19/03/2004;15;96;LANMAM;65
19/03/2004;15;96;LANMAM;78
19/03/2004;15;96;LANMAM;77
19/03/2004;15;96;LANMAM;59
19/03/2004;15;96;LANMAM;63
19/03/2004;15;96;LANMAM;75
23/03/2004;16;100;LANMAM;81
23/03/2004;16;100;LANMAM;73
23/03/2004;16;100;LANMAM;96
23/03/2004;16;100;LANMAM;77
23/03/2004;16;100;LANMAM;72
23/03/2004;16;100;LANMAM;54
23/03/2004;16;100;LANMAM;90
23/03/2004;16;100;LANMAM;93
23/03/2004;16;100;LANMAM;59
23/03/2004;16;100;LANMAM;54
23/03/2004;16;100;LANMAM;66
23/03/2004;16;100;LANMAM;60
23/03/2004;16;100;LANMAM;73
23/03/2004;16;100;LANMAM;78
23/03/2004;16;100;LANMAM;102
23/03/2004;16;100;LANMAM;110
23/03/2004;16;100;LANMAM;59
23/03/2004;16;100;LANMAM;65
23/03/2004;16;100;LANMAM;86
23/03/2004;16;100;LANMAM;54
23/03/2004;16;100;LANMAM;53
23/03/2004;16;100;LANMAM;47
23/03/2004;16;100;LANMAM;42
23/03/2004;16;100;LANMAM;47
23/03/2004;16;100;LANMAM;55
23/03/2004;16;100;LANMAM;49
23/03/2004;16;100;LANMAM;75
23/03/2004;16;100;LANMAM;56
23/03/2004;16;100;LANMAM;74
23/03/2004;16;100;LANMAM;83
23/03/2004;16;100;LANMAM;80
23/03/2004;16;100;LANMAM;63
24/03/2004;15;101;LANMAM;35
24/03/2004;15;101;LANMAM;49
24/03/2004;15;101;LANMAM;39
24/03/2004;15;101;LANMAM;51
24/03/2004;15;101;LANMAM;54
24/03/2004;15;101;LANMAM;66
24/03/2004;15;101;LANMAM;86
24/03/2004;15;101;LANMAM;73
24/03/2004;15;101;LANMAM;95
24/03/2004;15;101;LANMAM;66
24/03/2004;15;101;LANMAM;39
24/03/2004;15;101;LANMAM;74
24/03/2004;15;101;LANMAM;61
24/03/2004;15;101;LANMAM;66
24/03/2004;15;101;LANMAM;60
24/03/2004;15;101;LANMAM;53
24/03/2004;15;101;LANMAM;64
24/03/2004;15;101;LANMAM;52
24/03/2004;15;101;LANMAM;67
24/03/2004;15;101;LANMAM;74
24/03/2004;15;101;LANMAM;71
24/03/2004;15;101;LANMAM;65
24/03/2004;15;101;LANMAM;64
24/03/2004;15;101;LANMAM;58
24/03/2004;15;101;LANMAM;52
24/03/2004;15;101;LANMAM;63
24/03/2004;15;101;LANMAM;71
24/03/2004;15;101;LANMAM;65
24/03/2004;15;101;LANMAM;47
24/03/2004;15;101;LANMAM;44
24/03/2004;15;101;LANMAM;55
24/03/2004;15;101;LANMAM;66
24/03/2004;15;101;LANMAM;59
24/03/2004;15;101;LANMAM;61
24/03/2004;15;101;LANMAM;58
24/03/2004;15;101;LANMAM;61
24/03/2004;15;101;LANMAM;74
24/03/2004;15;101;LANMAM;61
25/03/2004;15;101;LANMAM;87
25/03/2004;15;101;LANMAM;91
25/03/2004;15;101;LANMAM;78
25/03/2004;15;101;LANMAM;94
25/03/2004;15;101;LANMAM;65
25/03/2004;15;101;LANMAM;78
25/03/2004;15;101;LANMAM;66
25/03/2004;15;101;LANMAM;72
25/03/2004;15;101;LANMAM;81
25/03/2004;15;101;LANMAM;74
25/03/2004;15;101;LANMAM;56
25/03/2004;15;101;LANMAM;71
25/03/2004;15;101;LANMAM;93
25/03/2004;15;101;LANMAM;58
25/03/2004;15;101;LANMAM;69
25/03/2004;15;101;LANMAM;73
25/03/2004;15;101;LANMAM;75
25/03/2004;15;101;LANMAM;84
25/03/2004;15;101;LANMAM;55
25/03/2004;15;101;LANMAM;93
25/03/2004;15;101;LANMAM;52
25/03/2004;15;101;LANMAM;84
25/03/2004;15;101;LANMAM;92
25/03/2004;15;101;LANMAM;78
25/03/2004;15;101;LANMAM;87
25/03/2004;15;101;LANMAM;59
25/03/2004;15;101;LANMAM;65
25/03/2004;15;101;LANMAM;58
25/03/2004;15;101;LANMAM;73
25/03/2004;15;101;LANMAM;59
25/03/2004;15;101;LANMAM;78
25/03/2004;15;101;LANMAM;75
25/03/2004;15;101;LANMAM;82
25/03/2004;15;101;LANMAM;86
25/03/2004;15;101;LANMAM;91
05/03/2004;15;96;LANATUN;72
05/03/2004;15;96;LANATUN;84
05/03/2004;15;96;LANATUN;91
05/03/2004;15;96;LANATUN;88
05/03/2004;15;96;LANATUN;79
05/03/2004;15;96;LANATUN;69
05/03/2004;15;96;LANATUN;58
05/03/2004;15;96;LANATUN;91
05/03/2004;15;96;LANATUN;95
05/03/2004;15;96;LANATUN;78
05/03/2004;15;96;LANATUN;82
05/03/2004;15;96;LANATUN;84
05/03/2004;15;96;LANATUN;85
05/03/2004;15;96;LANATUN;93
05/03/2004;15;96;LANATUN;77
05/03/2004;15;96;LANATUN;65
05/03/2004;15;96;LANATUN;84
05/03/2004;15;96;LANATUN;95
05/03/2004;15;96;LANATUN;87
05/03/2004;15;96;LANATUN;83
05/03/2004;15;96;LANATUN;81
05/03/2004;15;96;LANATUN;84
05/03/2004;15;96;LANATUN;95
05/03/2004;15;96;LANATUN;68
05/03/2004;15;96;LANATUN;75
05/03/2004;15;96;LANATUN;82
05/03/2004;15;96;LANATUN;77
05/03/2004;15;96;LANATUN;75
05/03/2004;15;96;LANATUN;68
05/03/2004;15;96;LANATUN;85
05/03/2004;15;96;LANATUN;88
05/03/2004;15;96;LANATUN;62
05/03/2004;15;96;LANATUN;80
05/03/2004;15;96;LANATUN;83
05/03/2004;15;96;LANATUN;81
05/03/2004;15;96;LANATUN;83
05/03/2004;15;96;LANATUN;79
05/03/2004;15;96;LANATUN;77
05/03/2004;15;96;LANATUN;84
05/03/2004;15;96;LANATUN;90
05/03/2004;15;96;LANATUN;78
05/03/2004;15;96;LANATUN;85
05/03/2004;15;96;LANATUN;56
05/03/2004;15;96;LANATUN;74
05/03/2004;15;96;LANATUN;93
05/03/2004;15;96;LANATUN;87
05/03/2004;15;96;LANATUN;85
05/03/2004;15;96;LANATUN;75
05/03/2004;15;96;LANATUN;78
05/03/2004;15;96;LANATUN;83
05/03/2004;15;96;LANATUN;89
05/03/2004;15;96;LANATUN;72
05/03/2004;15;96;LANATUN;68
05/03/2004;15;96;LANATUN;91
05/03/2004;15;96;LANATUN;82
05/03/2004;15;96;LANATUN;75
05/03/2004;15;96;LANATUN;83
05/03/2004;15;96;LANATUN;84
05/03/2004;15;96;LANATUN;69
05/03/2004;15;96;LANATUN;94
05/03/2004;15;96;LANATUN;88
05/03/2004;15;96;LANATUN;85
05/03/2004;15;96;LANATUN;74
05/03/2004;15;96;LANATUN;97
05/03/2004;15;96;LANATUN;83
05/03/2004;15;96;LANATUN;77
05/03/2004;15;96;LANATUN;79
05/03/2004;15;96;LANATUN;78
05/03/2004;15;96;LANATUN;63
05/03/2004;15;96;LANATUN;102
05/03/2004;15;96;LANATUN;121
05/03/2004;15;96;LANATUN;89
05/03/2004;15;96;LANATUN;96
05/03/2004;15;96;LANATUN;79
05/03/2004;15;96;LANATUN;66
05/03/2004;15;96;LANATUN;75
05/03/2004;15;96;LANATUN;68
05/03/2004;15;96;LANATUN;91
05/03/2004;15;96;LANATUN;96
05/03/2004;15;96;LANATUN;87
05/03/2004;15;96;LANATUN;59
05/03/2004;15;96;LANATUN;81
05/03/2004;15;96;LANATUN;89
05/03/2004;15;96;LANATUN;93
05/03/2004;15;96;LANATUN;77
05/03/2004;15;96;LANATUN;74
05/03/2004;15;96;LANATUN;81
05/03/2004;15;96;LANATUN;92
05/03/2004;15;96;LANATUN;78
06/03/2004;15;96;LANATUN;59
06/03/2004;15;96;LANATUN;80
06/03/2004;15;96;LANATUN;85
06/03/2004;15;96;LANATUN;86
06/03/2004;15;96;LANATUN;66
06/03/2004;15;96;LANATUN;96
06/03/2004;15;96;LANATUN;82
06/03/2004;15;96;LANATUN;83
06/03/2004;15;96;LANATUN;86
06/03/2004;15;96;LANATUN;94
06/03/2004;15;96;LANATUN;69
06/03/2004;15;96;LANATUN;76
06/03/2004;15;96;LANATUN;89
06/03/2004;15;96;LANATUN;84
06/03/2004;15;96;LANATUN;76
06/03/2004;15;96;LANATUN;98
06/03/2004;15;96;LANATUN;76
06/03/2004;15;96;LANATUN;74
06/03/2004;15;96;LANATUN;90
06/03/2004;15;96;LANATUN;79
06/03/2004;15;96;LANATUN;74
06/03/2004;15;96;LANATUN;78
06/03/2004;15;96;LANATUN;93
06/03/2004;15;96;LANATUN;82
06/03/2004;15;96;LANATUN;86
06/03/2004;15;96;LANATUN;73
20/03/2004;15;96;LANATUN;82
20/03/2004;15;96;LANATUN;74
20/03/2004;15;96;LANATUN;91
20/03/2004;15;96;LANATUN;72
20/03/2004;15;96;LANATUN;77
20/03/2004;15;96;LANATUN;64
20/03/2004;15;96;LANATUN;92
20/03/2004;15;96;LANATUN;61
20/03/2004;15;96;LANATUN;65
20/03/2004;15;96;LANATUN;74
20/03/2004;15;96;LANATUN;73
20/03/2004;15;96;LANATUN;82
20/03/2004;15;96;LANATUN;97
20/03/2004;15;96;LANATUN;55
20/03/2004;15;96;LANATUN;66
20/03/2004;15;96;LANATUN;78
20/03/2004;15;96;LANATUN;93
20/03/2004;15;96;LANATUN;59
20/03/2004;15;96;LANATUN;62
20/03/2004;15;96;LANATUN;75
20/03/2004;15;96;LANATUN;66
20/03/2004;15;96;LANATUN;73
20/03/2004;15;96;LANATUN;59
20/03/2004;15;96;LANATUN;64
20/03/2004;15;96;LANATUN;60
20/03/2004;15;96;LANATUN;53
20/03/2004;15;96;LANATUN;74
20/03/2004;15;96;LANATUN;73
20/03/2004;15;96;LANATUN;76
20/03/2004;15;96;LANATUN;77
20/03/2004;15;96;LANATUN;91
20/03/2004;15;96;LANATUN;90
20/03/2004;15;96;LANATUN;85
20/03/2004;15;96;LANATUN;81
20/03/2004;15;96;LANATUN;77
20/03/2004;15;96;LANATUN;58
20/03/2004;15;96;LANATUN;62
20/03/2004;15;96;LANATUN;55
20/03/2004;15;96;LANATUN;67
20/03/2004;15;96;LANATUN;59
20/03/2004;15;96;LANATUN;70
20/03/2004;15;96;LANATUN;75
20/03/2004;15;96;LANATUN;68
20/03/2004;15;96;LANATUN;74
21/03/2004;15;103;LANMAM;56
21/03/2004;15;103;LANMAM;54
21/03/2004;15;103;LANMAM;47
21/03/2004;15;103;LANMAM;50
21/03/2004;15;103;LANMAM;61
21/03/2004;15;103;LANMAM;55
21/03/2004;15;103;LANMAM;40
21/03/2004;15;103;LANMAM;54
21/03/2004;15;103;LANMAM;56
21/03/2004;15;103;LANMAM;56
21/03/2004;15;103;LANMAM;48
21/03/2004;15;103;LANMAM;67
21/03/2004;15;103;LANMAM;42
21/03/2004;15;103;LANMAM;43
21/03/2004;15;103;LANMAM;55
19/02/2004;23;107;LANATUN;58
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;57
19/02/2004;23;107;LANATUN;60
19/02/2004;23;107;LANATUN;56
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;51
19/02/2004;23;107;LANATUN;35
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;52
19/02/2004;23;107;LANATUN;48
19/02/2004;23;107;LANATUN;61
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;70
19/02/2004;23;107;LANATUN;68
19/02/2004;23;107;LANATUN;66
19/02/2004;23;107;LANATUN;57
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;51
19/02/2004;23;107;LANATUN;52
19/02/2004;23;107;LANATUN;54
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;60
19/02/2004;23;107;LANATUN;53
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;52
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;64
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;56
19/02/2004;23;107;LANATUN;57
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;60
19/02/2004;23;107;LANATUN;54
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;60
19/02/2004;23;107;LANATUN;57
19/02/2004;23;107;LANATUN;53
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;60
19/02/2004;23;107;LANATUN;52
19/02/2004;23;107;LANATUN;51
19/02/2004;23;107;LANATUN;48
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;46
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;55
19/02/2004;23;107;LANATUN;62
19/02/2004;23;107;LANATUN;55
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;47
19/02/2004;23;107;LANATUN;38
19/02/2004;23;107;LANATUN;45
19/02/2004;23;107;LANATUN;52
19/02/2004;23;107;LANATUN;61
19/02/2004;23;107;LANATUN;64
19/02/2004;23;107;LANATUN;50
19/02/2004;23;107;LANATUN;51
19/02/2004;23;107;LANATUN;49
21/02/2004;19;109;LANMAM;45
21/02/2004;19;109;LANMAM;50
21/02/2004;19;109;LANMAM;51
21/02/2004;19;109;LANMAM;46
21/02/2004;19;109;LANMAM;47
21/02/2004;19;109;LANMAM;51
21/02/2004;19;109;LANMAM;55
21/02/2004;19;109;LANMAM;62
21/02/2004;19;109;LANMAM;45
21/02/2004;19;109;LANMAM;52
21/02/2004;19;109;LANMAM;61
21/02/2004;19;109;LANMAM;58
21/02/2004;19;109;LANMAM;48
21/02/2004;19;109;LANMAM;41
21/02/2004;19;109;LANMAM;45
21/02/2004;19;109;LANMAM;46
21/02/2004;19;109;LANMAM;55
21/02/2004;19;109;LANMAM;54
21/02/2004;19;109;LANMAM;51
21/02/2004;19;109;LANMAM;50
21/02/2004;19;109;LANMAM;48
21/02/2004;19;109;LANMAM;42
21/02/2004;19;109;LANMAM;49
21/02/2004;19;109;LANMAM;43
21/02/2004;19;109;LANMAM;52
21/02/2004;19;109;LANMAM;58
21/02/2004;19;109;LANMAM;48
21/02/2004;19;109;LANMAM;46
21/02/2004;19;109;LANMAM;52
21/02/2004;19;109;LANMAM;61
21/02/2004;19;109;LANMAM;55
21/02/2004;19;109;LANMAM;58
21/02/2004;19;109;LANMAM;60
21/02/2004;19;109;LANMAM;47
21/02/2004;19;109;LANMAM;42
21/02/2004;19;109;LANMAM;47
21/02/2004;19;109;LANMAM;49
21/02/2004;19;109;LANMAM;52
21/02/2004;19;109;LANMAM;51
21/02/2004;19;109;LANMAM;54
21/02/2004;19;109;LANMAM;62
21/02/2004;19;109;LANMAM;60
21/02/2004;19;109;LANMAM;58
21/02/2004;19;109;LANMAM;52
21/02/2004;19;109;LANMAM;35
21/02/2004;19;109;LANMAM;45
21/02/2004;19;109;LANMAM;38
21/02/2004;19;109;LANMAM;57
21/02/2004;19;109;LANMAM;43
21/02/2004;19;109;LANMAM;58
21/02/2004;19;109;LANMAM;57
21/02/2004;19;109;LANMAM;54
21/02/2004;19;109;LANMAM;56
21/02/2004;19;109;LANMAM;52
21/02/2004;19;109;LANMAM;55
21/02/2004;19;109;LANMAM;66
21/02/2004;19;109;LANMAM;50
21/02/2004;19;109;LANMAM;62
21/02/2004;19;109;LANMAM;64
21/02/2004;19;109;LANMAM;58
22/02/2004;19;109;LANMAM;70
22/02/2004;19;109;LANMAM;68
22/02/2004;19;109;LANMAM;71
22/02/2004;19;109;LANMAM;69
22/02/2004;19;109;LANMAM;70
22/02/2004;19;109;LANMAM;67
22/02/2004;19;109;LANMAM;55
22/02/2004;19;109;LANMAM;37
22/02/2004;19;109;LANMAM;72
22/02/2004;19;109;LANMAM;74
22/02/2004;19;109;LANMAM;69
22/02/2004;19;109;LANMAM;67
22/02/2004;19;109;LANMAM;55
22/02/2004;19;109;LANMAM;56
22/02/2004;19;109;LANMAM;35
22/02/2004;19;109;LANMAM;48
22/02/2004;19;109;LANMAM;62
22/02/2004;19;109;LANMAM;72
22/02/2004;19;109;LANMAM;70
22/02/2004;19;109;LANMAM;71
22/02/2004;19;109;LANMAM;56
22/02/2004;19;109;LANMAM;60
22/02/2004;19;109;LANMAM;60
22/02/2004;19;109;LANMAM;71
22/02/2004;19;109;LANMAM;72
22/02/2004;19;109;LANMAM;68
22/02/2004;19;109;LANMAM;69
22/02/2004;19;109;LANMAM;56
22/02/2004;19;109;LANMAM;62
22/02/2004;19;109;LANMAM;57
22/02/2004;19;109;LANMAM;60
22/02/2004;19;109;LANMAM;45
22/02/2004;19;109;LANMAM;48
22/02/2004;19;109;LANMAM;62
22/02/2004;19;109;LANMAM;62
22/02/2004;19;109;LANMAM;70
22/02/2004;19;109;LANMAM;71
22/02/2004;19;109;LANMAM;71
22/02/2004;19;109;LANMAM;69
22/02/2004;19;109;LANMAM;59
22/02/2004;19;109;LANMAM;69
22/02/2004;19;109;LANMAM;70
22/02/2004;19;109;LANMAM;71
22/02/2004;19;109;LANMAM;59
22/02/2004;19;109;LANMAM;57
22/02/2004;19;109;LANMAM;41
22/02/2004;19;109;LANMAM;32
22/02/2004;19;109;LANMAM;37
22/02/2004;19;109;LANMAM;54
22/02/2004;19;109;LANMAM;56
22/02/2004;19;109;LANMAM;50
22/02/2004;19;109;LANMAM;64
22/02/2004;19;109;LANMAM;66
22/02/2004;19;109;LANMAM;72
22/02/2004;19;109;LANMAM;70
22/02/2004;19;109;LANMAM;62
22/02/2004;19;109;LANMAM;64
22/02/2004;19;109;LANMAM;66
22/02/2004;19;109;LANMAM;68
22/02/2004;19;109;LANMAM;57
23/02/2004;18;109;LANMAM;68
23/02/2004;18;109;LANMAM;55
23/02/2004;18;109;LANMAM;62
23/02/2004;18;109;LANMAM;51
23/02/2004;18;109;LANMAM;45
23/02/2004;18;109;LANMAM;68
23/02/2004;18;109;LANMAM;50
23/02/2004;18;109;LANMAM;46
23/02/2004;18;109;LANMAM;45
23/02/2004;18;109;LANMAM;52
23/02/2004;18;109;LANMAM;54
23/02/2004;18;109;LANMAM;61
23/02/2004;18;109;LANMAM;60
23/02/2004;18;109;LANMAM;70
23/02/2004;18;109;LANMAM;71
23/02/2004;18;109;LANMAM;70
23/02/2004;18;109;LANMAM;45
23/02/2004;18;109;LANMAM;50
23/02/2004;18;109;LANMAM;49
23/02/2004;18;109;LANMAM;49
23/02/2004;18;109;LANMAM;51
23/02/2004;18;109;LANMAM;66
23/02/2004;18;109;LANMAM;70
23/02/2004;18;109;LANMAM;74
23/02/2004;18;109;LANMAM;68
23/02/2004;18;109;LANMAM;47
23/02/2004;18;109;LANMAM;55
23/02/2004;18;109;LANMAM;61
23/02/2004;18;109;LANMAM;63
23/02/2004;18;109;LANMAM;64
23/02/2004;18;109;LANMAM;55
23/02/2004;18;109;LANMAM;49
23/02/2004;18;109;LANMAM;50
23/02/2004;18;109;LANMAM;61
23/02/2004;18;109;LANMAM;71
23/02/2004;18;109;LANMAM;68
23/02/2004;18;109;LANMAM;45
23/02/2004;18;109;LANMAM;48
23/02/2004;18;109;LANMAM;50
23/02/2004;18;109;LANMAM;52
23/02/2004;18;109;LANMAM;57
23/02/2004;18;109;LANMAM;58
23/02/2004;18;109;LANMAM;57
23/02/2004;18;109;LANMAM;62
23/02/2004;18;109;LANMAM;60
23/02/2004;18;109;LANMAM;61
23/02/2004;18;109;LANMAM;49
23/02/2004;18;109;LANMAM;50
23/02/2004;18;109;LANMAM;47
23/02/2004;18;109;LANMAM;69
23/02/2004;18;109;LANMAM;71
23/02/2004;18;109;LANMAM;78
23/02/2004;18;109;LANMAM;73
23/02/2004;18;109;LANMAM;74
23/02/2004;18;109;LANMAM;75
23/02/2004;18;109;LANMAM;69
23/02/2004;18;109;LANMAM;69
23/02/2004;18;109;LANMAM;68
23/02/2004;18;109;LANMAM;41
25/02/2004;18;110;LANMAM;45
25/02/2004;18;110;LANMAM;48
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;51
25/02/2004;18;110;LANMAM;61
25/02/2004;18;110;LANMAM;66
25/02/2004;18;110;LANMAM;52
25/02/2004;18;110;LANMAM;53
25/02/2004;18;110;LANMAM;62
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;45
25/02/2004;18;110;LANMAM;35
25/02/2004;18;110;LANMAM;38
25/02/2004;18;110;LANMAM;41
25/02/2004;18;110;LANMAM;42
25/02/2004;18;110;LANMAM;42
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;62
25/02/2004;18;110;LANMAM;62
25/02/2004;18;110;LANMAM;60
25/02/2004;18;110;LANMAM;49
25/02/2004;18;110;LANMAM;48
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;41
25/02/2004;18;110;LANMAM;55
25/02/2004;18;110;LANMAM;62
25/02/2004;18;110;LANMAM;62
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;61
25/02/2004;18;110;LANMAM;49
25/02/2004;18;110;LANMAM;50
25/02/2004;18;110;LANMAM;51
25/02/2004;18;110;LANMAM;40
25/02/2004;18;110;LANMAM;41
25/02/2004;18;110;LANMAM;45
25/02/2004;18;110;LANMAM;68
25/02/2004;18;110;LANMAM;69
25/02/2004;18;110;LANMAM;69
25/02/2004;18;110;LANMAM;45
25/02/2004;18;110;LANMAM;41
25/02/2004;18;110;LANMAM;40
25/02/2004;18;110;LANMAM;45
25/02/2004;18;110;LANMAM;55
25/02/2004;18;110;LANMAM;60
25/02/2004;18;110;LANMAM;69
25/02/2004;18;110;LANMAM;65
25/02/2004;18;110;LANMAM;55
25/02/2004;18;110;LANMAM;41
25/02/2004;18;110;LANMAM;69
25/02/2004;18;110;LANMAM;40
25/02/2004;18;110;LANMAM;45
25/02/2004;18;110;LANMAM;70
25/02/2004;18;110;LANMAM;69
25/02/2004;18;110;LANMAM;71
25/02/2004;18;110;LANMAM;72
25/02/2004;18;110;LANMAM;68
25/02/2004;18;110;LANMAM;69
25/02/2004;18;110;LANMAM;70
25/02/2004;18;110;LANMAM;71
27/02/2004;13;110;LANMAM;70
27/02/2004;13;110;LANMAM;71
27/02/2004;13;110;LANMAM;69
27/02/2004;13;110;LANMAM;70
27/02/2004;13;110;LANMAM;69
27/02/2004;13;110;LANMAM;66
27/02/2004;13;110;LANMAM;65
27/02/2004;13;110;LANMAM;67
27/02/2004;13;110;LANMAM;67
27/02/2004;13;110;LANMAM;68
27/02/2004;13;110;LANMAM;66
27/02/2004;13;110;LANMAM;65
27/02/2004;13;110;LANMAM;50
27/02/2004;13;110;LANMAM;51
27/02/2004;13;110;LANMAM;55
27/02/2004;13;110;LANMAM;69
27/02/2004;13;110;LANMAM;70
27/02/2004;13;110;LANMAM;68
27/02/2004;13;110;LANMAM;69
27/02/2004;13;110;LANMAM;70
27/02/2004;13;110;LANMAM;60
27/02/2004;13;110;LANMAM;68
27/02/2004;13;110;LANMAM;69
27/02/2004;13;110;LANMAM;69
27/02/2004;13;110;LANMAM;70
27/02/2004;13;110;LANMAM;71
27/02/2004;13;110;LANMAM;35
27/02/2004;13;110;LANMAM;45
27/02/2004;13;110;LANMAM;55
27/02/2004;13;110;LANMAM;61
27/02/2004;13;110;LANMAM;58
27/02/2004;13;110;LANMAM;57
