FECHA;LATITUD;LONGITUD;TIPO;TALLA
14/08/2012;24;113;LANATUN;54
14/08/2012;24;113;LANATUN;52
14/08/2012;24;113;LANATUN;55
14/08/2012;24;113;LANATUN;57
14/08/2012;24;113;LANATUN;60
14/08/2012;24;113;LANATUN;56
14/08/2012;24;113;LANATUN;55
14/08/2012;24;113;LANATUN;62
14/08/2012;24;113;LANATUN;61
14/08/2012;24;113;LANATUN;56
14/08/2012;24;113;LANATUN;51
14/08/2012;24;113;LANATUN;50
14/08/2012;24;113;LANATUN;52
14/08/2012;24;113;LANATUN;48
14/08/2012;24;113;LANATUN;47
14/08/2012;24;113;LANATUN;60
14/08/2012;24;113;LANATUN;62
16/08/2012;24;113;LANATUN;55
16/08/2012;24;113;LANATUN;60
16/08/2012;24;113;LANATUN;58
16/08/2012;24;113;LANATUN;56
16/08/2012;24;113;LANATUN;48
16/08/2012;24;113;LANATUN;62
16/08/2012;24;113;LANATUN;70
16/08/2012;24;113;LANATUN;63
16/08/2012;24;113;LANATUN;60
16/08/2012;24;113;LANATUN;57
16/08/2012;24;113;LANATUN;52
16/08/2012;24;113;LANATUN;54
16/08/2012;24;113;LANATUN;50
16/08/2012;24;113;LANATUN;58
16/08/2012;24;113;LANATUN;60
16/08/2012;24;113;LANATUN;54
16/08/2012;24;113;LANATUN;45
16/08/2012;24;113;LANATUN;42
16/08/2012;24;113;LANATUN;64
16/08/2012;24;113;LANATUN;71
16/08/2012;24;113;LANATUN;62
16/08/2012;24;113;LANATUN;54
16/08/2012;24;113;LANATUN;55
16/08/2012;24;113;LANATUN;61
16/08/2012;24;113;LANATUN;47
16/08/2012;24;113;LANATUN;45
16/08/2012;24;113;LANATUN;68
16/08/2012;24;113;LANATUN;43
16/08/2012;24;113;LANATUN;61
16/08/2012;24;113;LANATUN;56
16/08/2012;24;113;LANATUN;53
16/08/2012;24;113;LANATUN;54
16/08/2012;24;113;LANATUN;52
16/08/2012;24;113;LANATUN;54
16/08/2012;24;113;LANATUN;61
16/08/2012;24;113;LANATUN;64
16/08/2012;24;113;LANATUN;46
16/08/2012;24;113;LANATUN;50
16/08/2012;24;113;LANATUN;48
16/08/2012;24;113;LANATUN;70
16/08/2012;24;113;LANATUN;62
16/08/2012;24;113;LANATUN;43
16/08/2012;24;113;LANATUN;65
16/08/2012;24;113;LANATUN;58
16/08/2012;24;113;LANATUN;46
16/08/2012;24;113;LANATUN;45
16/08/2012;24;113;LANATUN;42
16/08/2012;24;113;LANATUN;68
16/08/2012;24;113;LANATUN;69
16/08/2012;24;113;LANATUN;56
16/08/2012;24;113;LANATUN;55
16/08/2012;24;113;LANATUN;64
16/08/2012;24;113;LANATUN;58
16/08/2012;24;113;LANATUN;55
16/08/2012;24;113;LANATUN;46
16/08/2012;24;113;LANATUN;47
16/08/2012;24;113;LANATUN;52
16/08/2012;24;113;LANATUN;51
16/08/2012;24;113;LANATUN;50
16/08/2012;24;113;LANATUN;61
16/08/2012;24;113;LANATUN;70
16/08/2012;24;113;LANATUN;62
16/08/2012;24;113;LANATUN;54
16/08/2012;24;113;LANATUN;47
16/08/2012;24;113;LANATUN;41
16/08/2012;24;113;LANATUN;48
16/08/2012;24;113;LANATUN;56
16/08/2012;24;113;LANATUN;56
16/08/2012;24;113;LANATUN;51
16/08/2012;24;113;LANATUN;53
16/08/2012;24;113;LANATUN;51
16/08/2012;24;113;LANATUN;64
16/08/2012;24;113;LANATUN;71
16/08/2012;24;113;LANATUN;60
16/08/2012;24;113;LANATUN;50
16/08/2012;24;113;LANATUN;55
16/08/2012;24;113;LANATUN;57
16/08/2012;24;113;LANATUN;51
16/08/2012;24;113;LANATUN;52
16/08/2012;24;113;LANATUN;49
18/08/2012;24;113;LANATUN;58
18/08/2012;24;113;LANATUN;55
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;48
18/08/2012;24;113;LANATUN;55
18/08/2012;24;113;LANATUN;51
18/08/2012;24;113;LANATUN;62
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;60
18/08/2012;24;113;LANATUN;57
18/08/2012;24;113;LANATUN;55
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;49
18/08/2012;24;113;LANATUN;47
18/08/2012;24;113;LANATUN;53
18/08/2012;24;113;LANATUN;47
18/08/2012;24;113;LANATUN;52
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;58
18/08/2012;24;113;LANATUN;61
18/08/2012;24;113;LANATUN;65
18/08/2012;24;113;LANATUN;52
18/08/2012;24;113;LANATUN;54
18/08/2012;24;113;LANATUN;58
18/08/2012;24;113;LANATUN;62
18/08/2012;24;113;LANATUN;45
18/08/2012;24;113;LANATUN;49
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;59
18/08/2012;24;113;LANATUN;61
18/08/2012;24;113;LANATUN;63
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;70
18/08/2012;24;113;LANATUN;60
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;51
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;52
18/08/2012;24;113;LANATUN;64
18/08/2012;24;113;LANATUN;59
18/08/2012;24;113;LANATUN;61
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;55
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;49
18/08/2012;24;113;LANATUN;57
18/08/2012;24;113;LANATUN;46
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;41
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;48
18/08/2012;24;113;LANATUN;45
18/08/2012;24;113;LANATUN;54
18/08/2012;24;113;LANATUN;47
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;52
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;63
18/08/2012;24;113;LANATUN;43
18/08/2012;24;113;LANATUN;48
18/08/2012;24;113;LANATUN;55
18/08/2012;24;113;LANATUN;50
18/08/2012;24;113;LANATUN;60
18/08/2012;24;113;LANATUN;63
18/08/2012;24;113;LANATUN;57
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;51
18/08/2012;24;113;LANATUN;48
18/08/2012;24;113;LANATUN;45
18/08/2012;24;113;LANATUN;54
18/08/2012;24;113;LANATUN;56
18/08/2012;24;113;LANATUN;60
18/08/2012;24;113;LANATUN;47
18/08/2012;24;113;LANATUN;45
18/08/2012;24;113;LANATUN;43
18/08/2012;24;113;LANATUN;49
18/08/2012;24;113;LANATUN;50
20/08/2012;26;114;LANATUN;65
20/08/2012;26;114;LANATUN;72
20/08/2012;26;114;LANATUN;75
20/08/2012;26;114;LANATUN;70
20/08/2012;26;114;LANATUN;64
20/08/2012;26;114;LANATUN;58
20/08/2012;26;114;LANATUN;49
20/08/2012;26;114;LANATUN;64
20/08/2012;26;114;LANATUN;60
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;55
20/08/2012;26;114;LANATUN;74
20/08/2012;26;114;LANATUN;72
20/08/2012;26;114;LANATUN;70
20/08/2012;26;114;LANATUN;60
20/08/2012;26;114;LANATUN;51
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;48
20/08/2012;26;114;LANATUN;45
20/08/2012;26;114;LANATUN;68
20/08/2012;26;114;LANATUN;70
20/08/2012;26;114;LANATUN;64
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;62
20/08/2012;26;114;LANATUN;73
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;74
20/08/2012;26;114;LANATUN;60
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;50
20/08/2012;26;114;LANATUN;54
20/08/2012;26;114;LANATUN;47
20/08/2012;26;114;LANATUN;58
20/08/2012;26;114;LANATUN;45
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;49
20/08/2012;26;114;LANATUN;60
20/08/2012;26;114;LANATUN;72
20/08/2012;26;114;LANATUN;63
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;67
20/08/2012;26;114;LANATUN;49
20/08/2012;26;114;LANATUN;74
20/08/2012;26;114;LANATUN;68
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;47
20/08/2012;26;114;LANATUN;45
20/08/2012;26;114;LANATUN;62
20/08/2012;26;114;LANATUN;64
20/08/2012;26;114;LANATUN;57
20/08/2012;26;114;LANATUN;65
20/08/2012;26;114;LANATUN;55
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;67
20/08/2012;26;114;LANATUN;70
20/08/2012;26;114;LANATUN;60
20/08/2012;26;114;LANATUN;58
20/08/2012;26;114;LANATUN;59
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;64
20/08/2012;26;114;LANATUN;49
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;62
20/08/2012;26;114;LANATUN;54
20/08/2012;26;114;LANATUN;62
20/08/2012;26;114;LANATUN;68
20/08/2012;26;114;LANATUN;55
20/08/2012;26;114;LANATUN;48
20/08/2012;26;114;LANATUN;70
20/08/2012;26;114;LANATUN;54
20/08/2012;26;114;LANATUN;71
20/08/2012;26;114;LANATUN;56
20/08/2012;26;114;LANATUN;64
20/08/2012;26;114;LANATUN;73
20/08/2012;26;114;LANATUN;70
20/08/2012;26;114;LANATUN;48
20/08/2012;26;114;LANATUN;55
20/08/2012;26;114;LANATUN;66
31/08/2012;25;109;LANATUN;78
31/08/2012;25;109;LANATUN;75
31/08/2012;25;109;LANATUN;67
31/08/2012;25;109;LANATUN;65
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;58
31/08/2012;25;109;LANATUN;80
31/08/2012;25;109;LANATUN;59
31/08/2012;25;109;LANATUN;64
31/08/2012;25;109;LANATUN;75
31/08/2012;25;109;LANATUN;71
31/08/2012;25;109;LANATUN;71
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;68
31/08/2012;25;109;LANATUN;65
31/08/2012;25;109;LANATUN;63
31/08/2012;25;109;LANATUN;77
31/08/2012;25;109;LANATUN;75
31/08/2012;25;109;LANATUN;79
31/08/2012;25;109;LANATUN;78
31/08/2012;25;109;LANATUN;76
31/08/2012;25;109;LANATUN;64
31/08/2012;25;109;LANATUN;68
31/08/2012;25;109;LANATUN;59
31/08/2012;25;109;LANATUN;55
31/08/2012;25;109;LANATUN;81
31/08/2012;25;109;LANATUN;76
31/08/2012;25;109;LANATUN;74
31/08/2012;25;109;LANATUN;61
31/08/2012;25;109;LANATUN;65
31/08/2012;25;109;LANATUN;69
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;67
31/08/2012;25;109;LANATUN;68
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;75
31/08/2012;25;109;LANATUN;79
31/08/2012;25;109;LANATUN;64
31/08/2012;25;109;LANATUN;58
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;65
31/08/2012;25;109;LANATUN;62
31/08/2012;25;109;LANATUN;67
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;75
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;78
31/08/2012;25;109;LANATUN;81
31/08/2012;25;109;LANATUN;82
31/08/2012;25;109;LANATUN;80
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;64
31/08/2012;25;109;LANATUN;68
31/08/2012;25;109;LANATUN;65
31/08/2012;25;109;LANATUN;70
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;58
31/08/2012;25;109;LANATUN;74
31/08/2012;25;109;LANATUN;74
31/08/2012;25;109;LANATUN;75
31/08/2012;25;109;LANATUN;76
31/08/2012;25;109;LANATUN;68
31/08/2012;25;109;LANATUN;65
31/08/2012;25;109;LANATUN;80
31/08/2012;25;109;LANATUN;55
31/08/2012;25;109;LANATUN;81
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;59
31/08/2012;25;109;LANATUN;64
31/08/2012;25;109;LANATUN;68
31/08/2012;25;109;LANATUN;72
31/08/2012;25;109;LANATUN;70
02/09/2012;26;110;LANMAM;80
02/09/2012;26;110;LANMAM;75
02/09/2012;26;110;LANMAM;83
02/09/2012;26;110;LANMAM;68
02/09/2012;26;110;LANMAM;65
02/09/2012;26;110;LANMAM;75
02/09/2012;26;110;LANMAM;62
02/09/2012;26;110;LANMAM;84
02/09/2012;26;110;LANMAM;86
02/09/2012;26;110;LANMAM;72
02/09/2012;26;110;LANMAM;60
02/09/2012;26;110;LANMAM;63
02/09/2012;26;110;LANMAM;75
02/09/2012;26;110;LANMAM;70
02/09/2012;26;110;LANMAM;85
02/09/2012;26;110;LANMAM;80
02/09/2012;26;110;LANMAM;73
02/09/2012;26;110;LANMAM;65
02/09/2012;26;110;LANMAM;61
02/09/2012;26;110;LANMAM;58
02/09/2012;26;110;LANMAM;55
02/09/2012;26;110;LANMAM;64
02/09/2012;26;110;LANMAM;81
02/09/2012;26;110;LANMAM;72
02/09/2012;26;110;LANMAM;60
02/09/2012;26;110;LANMAM;56
02/09/2012;26;110;LANMAM;50
02/09/2012;26;110;LANMAM;64
02/09/2012;26;110;LANMAM;68
02/09/2012;26;110;LANMAM;75
02/09/2012;26;110;LANMAM;68
02/09/2012;26;110;LANMAM;72
02/09/2012;26;110;LANMAM;61
02/09/2012;26;110;LANMAM;80
02/09/2012;26;110;LANMAM;55
02/09/2012;26;110;LANMAM;50
02/09/2012;26;110;LANMAM;64
02/09/2012;26;110;LANMAM;62
02/09/2012;26;110;LANMAM;52
02/09/2012;26;110;LANMAM;53
02/09/2012;26;110;LANMAM;74
02/09/2012;26;110;LANMAM;81
02/09/2012;26;110;LANMAM;62
02/09/2012;26;110;LANMAM;60
02/09/2012;26;110;LANMAM;56
02/09/2012;26;110;LANMAM;51
02/09/2012;26;110;LANMAM;48
02/09/2012;26;110;LANMAM;64
02/09/2012;26;110;LANMAM;72
02/09/2012;26;110;LANMAM;80
02/09/2012;26;110;LANMAM;64
02/09/2012;26;110;LANMAM;65
02/09/2012;26;110;LANMAM;60
02/09/2012;26;110;LANMAM;56
02/09/2012;26;110;LANMAM;53
02/09/2012;26;110;LANMAM;58
02/09/2012;26;110;LANMAM;49
02/09/2012;26;110;LANMAM;81
02/09/2012;26;110;LANMAM;80
02/09/2012;26;110;LANMAM;70
02/09/2012;26;110;LANMAM;62
02/09/2012;26;110;LANMAM;67
02/09/2012;26;110;LANMAM;61
02/09/2012;26;110;LANMAM;56
02/09/2012;26;110;LANMAM;53
02/09/2012;26;110;LANMAM;62
02/09/2012;26;110;LANMAM;51
02/09/2012;26;110;LANMAM;64
02/09/2012;26;110;LANMAM;72
02/09/2012;26;110;LANMAM;71
02/09/2012;26;110;LANMAM;63
02/09/2012;26;110;LANMAM;80
02/09/2012;26;110;LANMAM;56
02/09/2012;26;110;LANMAM;60
02/09/2012;26;110;LANMAM;55
02/09/2012;26;110;LANMAM;50
05/09/2012;23;107;LANATUN;58
05/09/2012;23;107;LANATUN;64
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;50
05/09/2012;23;107;LANATUN;56
05/09/2012;23;107;LANATUN;48
05/09/2012;23;107;LANATUN;69
05/09/2012;23;107;LANATUN;50
05/09/2012;23;107;LANATUN;72
05/09/2012;23;107;LANATUN;85
05/09/2012;23;107;LANATUN;60
05/09/2012;23;107;LANATUN;45
05/09/2012;23;107;LANATUN;89
05/09/2012;23;107;LANATUN;72
05/09/2012;23;107;LANATUN;90
05/09/2012;23;107;LANATUN;64
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;50
05/09/2012;23;107;LANATUN;48
05/09/2012;23;107;LANATUN;53
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;68
05/09/2012;23;107;LANATUN;72
05/09/2012;23;107;LANATUN;70
05/09/2012;23;107;LANATUN;61
05/09/2012;23;107;LANATUN;64
05/09/2012;23;107;LANATUN;62
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;73
05/09/2012;23;107;LANATUN;82
05/09/2012;23;107;LANATUN;70
05/09/2012;23;107;LANATUN;50
05/09/2012;23;107;LANATUN;48
05/09/2012;23;107;LANATUN;44
05/09/2012;23;107;LANATUN;56
05/09/2012;23;107;LANATUN;49
05/09/2012;23;107;LANATUN;58
05/09/2012;23;107;LANATUN;68
05/09/2012;23;107;LANATUN;74
05/09/2012;23;107;LANATUN;70
05/09/2012;23;107;LANATUN;65
05/09/2012;23;107;LANATUN;81
05/09/2012;23;107;LANATUN;60
05/09/2012;23;107;LANATUN;56
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;49
05/09/2012;23;107;LANATUN;57
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;68
05/09/2012;23;107;LANATUN;78
05/09/2012;23;107;LANATUN;62
05/09/2012;23;107;LANATUN;75
05/09/2012;23;107;LANATUN;60
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;48
05/09/2012;23;107;LANATUN;43
05/09/2012;23;107;LANATUN;52
05/09/2012;23;107;LANATUN;80
05/09/2012;23;107;LANATUN;55
05/09/2012;23;107;LANATUN;58
05/09/2012;23;107;LANATUN;64
05/09/2012;23;107;LANATUN;63
05/09/2012;23;107;LANATUN;81
05/09/2012;23;107;LANATUN;64
05/09/2012;23;107;LANATUN;56
08/07/2012;18;112;LANMAM;117
08/07/2012;18;112;LANMAM;109
08/07/2012;18;112;LANMAM;125
08/07/2012;18;112;LANMAM;102
08/07/2012;18;112;LANMAM;99
08/07/2012;18;112;LANMAM;113
08/07/2012;18;112;LANMAM;125
08/07/2012;18;112;LANMAM;120
08/07/2012;18;112;LANMAM;116
08/07/2012;18;112;LANMAM;128
08/07/2012;18;112;LANMAM;113
08/07/2012;18;112;LANMAM;145
08/07/2012;18;112;LANMAM;136
08/07/2012;18;112;LANMAM;128
08/07/2012;18;112;LANMAM;130
08/07/2012;18;112;LANMAM;118
08/07/2012;18;112;LANMAM;122
08/07/2012;18;112;LANMAM;125
08/07/2012;18;112;LANMAM;114
13/07/2012;26;113;LANATUN;55
13/07/2012;26;113;LANATUN;66
13/07/2012;26;113;LANATUN;57
13/07/2012;26;113;LANATUN;63
13/07/2012;26;113;LANATUN;60
13/07/2012;26;113;LANATUN;58
13/07/2012;26;113;LANATUN;59
13/07/2012;26;113;LANATUN;64
13/07/2012;26;113;LANATUN;62
13/07/2012;26;113;LANATUN;68
13/07/2012;26;113;LANATUN;63
13/07/2012;26;113;LANATUN;61
13/07/2012;26;113;LANATUN;59
13/07/2012;26;113;LANATUN;67
13/07/2012;26;113;LANATUN;62
13/07/2012;26;113;LANATUN;64
13/07/2012;26;113;LANATUN;58
13/07/2012;26;113;LANATUN;63
22/07/2012;10;122;LANMAM;117
22/07/2012;10;122;LANMAM;98
22/07/2012;10;122;LANMAM;122
22/07/2012;10;122;LANMAM;121
22/07/2012;10;122;LANMAM;119
22/07/2012;10;122;LANMAM;93
22/07/2012;10;122;LANMAM;117
22/07/2012;10;122;LANMAM;121
22/07/2012;10;122;LANMAM;116
22/07/2012;10;122;LANMAM;108
22/07/2012;10;122;LANMAM;99
22/07/2012;10;122;LANMAM;103
22/07/2012;10;122;LANMAM;114
22/07/2012;10;122;LANMAM;111
22/07/2012;10;122;LANMAM;118
22/07/2012;10;122;LANMAM;112
28/07/2012;10;132;LANMAM;109
28/07/2012;10;132;LANMAM;121
28/07/2012;10;132;LANMAM;114
28/07/2012;10;132;LANMAM;106
28/07/2012;10;132;LANMAM;109
28/07/2012;10;132;LANMAM;102
28/07/2012;10;132;LANMAM;97
28/07/2012;10;132;LANMAM;93
28/07/2012;10;132;LANMAM;99
28/07/2012;10;132;LANMAM;105
28/07/2012;10;132;LANMAM;112
28/07/2012;10;132;LANMAM;107
28/07/2012;10;132;LANMAM;121
28/07/2012;10;132;LANMAM;116
28/07/2012;10;132;LANMAM;114
28/07/2012;10;132;LANMAM;119
28/07/2012;10;132;LANMAM;111
28/07/2012;10;132;LANMAM;103
28/07/2012;10;132;LANMAM;108
28/07/2012;10;132;LANMAM;111
28/07/2012;10;132;LANMAM;109
28/07/2012;10;132;LANMAM;106
28/07/2012;10;132;LANMAM;112
01/08/2012;19;124;LANMAM;112
01/08/2012;19;124;LANMAM;109
01/08/2012;19;124;LANMAM;117
01/08/2012;19;124;LANMAM;113
01/08/2012;19;124;LANMAM;108
01/08/2012;19;124;LANMAM;120
01/08/2012;19;124;LANMAM;114
01/08/2012;19;124;LANMAM;116
01/08/2012;19;124;LANMAM;108
01/08/2012;19;124;LANMAM;111
01/08/2012;19;124;LANMAM;106
01/08/2012;19;124;LANMAM;108
04/08/2012;19;122;LANMAM;113
04/08/2012;19;122;LANMAM;109
04/08/2012;19;122;LANMAM;121
04/08/2012;19;122;LANMAM;116
04/08/2012;19;122;LANMAM;109
04/08/2012;19;122;LANMAM;111
04/08/2012;19;122;LANMAM;113
04/08/2012;19;122;LANMAM;109
04/08/2012;19;122;LANMAM;114
04/08/2012;19;122;LANMAM;116
04/08/2012;19;122;LANMAM;103
04/08/2012;19;122;LANMAM;118
04/08/2012;19;122;LANMAM;108
04/08/2012;19;122;LANMAM;112
04/08/2012;19;122;LANMAM;116
04/08/2012;19;122;LANMAM;115
04/08/2012;19;122;LANMAM;111
04/08/2012;19;122;LANMAM;109
04/08/2012;19;122;LANMAM;105
04/08/2012;19;122;LANMAM;107
04/08/2012;19;122;LANMAM;115
04/08/2012;19;122;LANMAM;113
04/08/2012;19;122;LANMAM;109
04/08/2012;19;122;LANMAM;111
10/08/2012;29;117;LANATUN;87
10/08/2012;29;117;LANATUN;79
10/08/2012;29;117;LANATUN;84
10/08/2012;29;117;LANATUN;90
10/08/2012;29;117;LANATUN;88
10/08/2012;29;117;LANATUN;85
10/08/2012;29;117;LANATUN;92
10/08/2012;29;117;LANATUN;82
10/08/2012;29;117;LANATUN;84
10/08/2012;29;117;LANATUN;79
10/08/2012;29;117;LANATUN;83
10/08/2012;29;117;LANATUN;86
10/08/2012;29;117;LANATUN;78
10/08/2012;29;117;LANATUN;85
10/08/2012;29;117;LANATUN;87
16/08/2012;24;113;LANATUN;74
16/08/2012;24;113;LANATUN;78
16/08/2012;24;113;LANATUN;81
16/08/2012;24;113;LANATUN;79
16/08/2012;24;113;LANATUN;80
16/08/2012;24;113;LANATUN;79
16/08/2012;24;113;LANATUN;80
16/08/2012;24;113;LANATUN;73
16/08/2012;24;113;LANATUN;79
16/08/2012;24;113;LANATUN;77
16/08/2012;24;113;LANATUN;78
16/08/2012;24;113;LANATUN;79
16/08/2012;24;113;LANATUN;82
16/08/2012;24;113;LANATUN;72
16/08/2012;24;113;LANATUN;76
16/08/2012;24;113;LANATUN;78
16/08/2012;24;113;LANATUN;75
16/08/2012;24;113;LANATUN;79
16/08/2012;24;113;LANATUN;81
16/08/2012;24;113;LANATUN;79
16/08/2012;24;113;LANATUN;80
18/08/2012;25;113;LANATUN;79
18/08/2012;25;113;LANATUN;82
18/08/2012;25;113;LANATUN;76
18/08/2012;25;113;LANATUN;78
18/08/2012;25;113;LANATUN;72
18/08/2012;25;113;LANATUN;80
18/08/2012;25;113;LANATUN;75
18/08/2012;25;113;LANATUN;73
18/08/2012;25;113;LANATUN;79
18/08/2012;25;113;LANATUN;69
18/08/2012;25;113;LANATUN;73
18/08/2012;25;113;LANATUN;70
18/08/2012;25;113;LANATUN;69
18/08/2012;25;113;LANATUN;72
18/08/2012;25;113;LANATUN;68
18/08/2012;25;113;LANATUN;72
18/08/2012;25;113;LANATUN;76
09/07/2012;19;113;LANMAM;47
09/07/2012;19;113;LANMAM;59
09/07/2012;19;113;LANMAM;66
09/07/2012;19;113;LANMAM;93
09/07/2012;19;113;LANMAM;104
09/07/2012;19;113;LANMAM;56
09/07/2012;19;113;LANMAM;72
09/07/2012;19;113;LANMAM;65
09/07/2012;19;113;LANMAM;79
09/07/2012;19;113;LANMAM;87
09/07/2012;19;113;LANMAM;82
09/07/2012;19;113;LANMAM;74
09/07/2012;19;113;LANMAM;43
09/07/2012;19;113;LANMAM;52
09/07/2012;19;113;LANMAM;46
09/07/2012;19;113;LANMAM;49
09/07/2012;19;113;LANMAM;57
09/07/2012;19;113;LANMAM;59
09/07/2012;19;113;LANMAM;64
09/07/2012;19;113;LANMAM;65
09/07/2012;19;113;LANMAM;100
09/07/2012;19;113;LANMAM;82
09/07/2012;19;113;LANMAM;75
09/07/2012;19;113;LANMAM;49
09/07/2012;19;113;LANMAM;55
09/07/2012;19;113;LANMAM;63
09/07/2012;19;113;LANMAM;75
09/07/2012;19;113;LANMAM;86
09/07/2012;19;113;LANMAM;62
09/07/2012;19;113;LANMAM;65
09/07/2012;19;113;LANMAM;73
09/07/2012;19;113;LANMAM;68
09/07/2012;19;113;LANMAM;65
09/07/2012;19;113;LANMAM;90
09/07/2012;19;113;LANMAM;60
09/07/2012;19;113;LANMAM;109
09/07/2012;19;113;LANMAM;110
09/07/2012;19;113;LANMAM;116
09/07/2012;19;113;LANMAM;84
09/07/2012;19;113;LANMAM;87
09/07/2012;19;113;LANMAM;80
09/07/2012;19;113;LANMAM;75
09/07/2012;19;113;LANMAM;73
09/07/2012;19;113;LANMAM;86
09/07/2012;19;113;LANMAM;91
09/07/2012;19;113;LANMAM;74
09/07/2012;19;113;LANMAM;65
14/07/2012;25;113;LANATUN;65
14/07/2012;25;113;LANATUN;49
14/07/2012;25;113;LANATUN;33
14/07/2012;25;113;LANATUN;54
14/07/2012;25;113;LANATUN;62
14/07/2012;25;113;LANATUN;61
14/07/2012;25;113;LANATUN;54
14/07/2012;25;113;LANATUN;49
14/07/2012;25;113;LANATUN;53
14/07/2012;25;113;LANATUN;55
14/07/2012;25;113;LANATUN;54
14/07/2012;25;113;LANATUN;68
14/07/2012;25;113;LANATUN;53
14/07/2012;25;113;LANATUN;63
14/07/2012;25;113;LANATUN;59
14/07/2012;25;113;LANATUN;57
14/07/2012;25;113;LANATUN;64
14/07/2012;25;113;LANATUN;61
14/07/2012;25;113;LANATUN;53
14/07/2012;25;113;LANATUN;74
14/07/2012;25;113;LANATUN;68
14/07/2012;25;113;LANATUN;75
14/07/2012;25;113;LANATUN;54
14/07/2012;25;113;LANATUN;59
14/07/2012;25;113;LANATUN;65
14/07/2012;25;113;LANATUN;66
14/07/2012;25;113;LANATUN;57
14/07/2012;25;113;LANATUN;65
14/07/2012;25;113;LANATUN;63
14/07/2012;25;113;LANATUN;48
14/07/2012;25;113;LANATUN;39
14/07/2012;25;113;LANATUN;62
14/07/2012;25;113;LANATUN;53
14/07/2012;25;113;LANATUN;49
14/07/2012;25;113;LANATUN;47
14/07/2012;25;113;LANATUN;57
14/07/2012;25;113;LANATUN;62
14/07/2012;25;113;LANATUN;58
14/07/2012;25;113;LANATUN;65
14/07/2012;25;113;LANATUN;54
14/07/2012;25;113;LANATUN;63
14/07/2012;25;113;LANATUN;68
14/07/2012;25;113;LANATUN;63
14/07/2012;25;113;LANATUN;59
14/07/2012;25;113;LANATUN;62
14/07/2012;25;113;LANATUN;63
14/07/2012;25;113;LANATUN;61
14/07/2012;25;113;LANATUN;75
14/07/2012;25;113;LANATUN;53
14/07/2012;25;113;LANATUN;62
14/07/2012;25;113;LANATUN;54
14/07/2012;25;113;LANATUN;50
